cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
1125,1001.1,249.8,95.1084,95.1120,95.1020,0.0064,0.0101,0.0036
1126,998.2,256.4,95.1094,95.1130,95.1032,0.0062,0.0098,0.0036
1127,1000.7,262.4,95.1103,95.1140,95.1042,0.0061,0.0097,0.0036
1128,999.3,251.5,95.1113,95.1149,95.1053,0.0060,0.0096,0.0036
1129,1001.1,262.7,95.1123,95.1159,95.1066,0.0057,0.0093,0.0036
1130,1000.0,258.8,95.1132,95.1168,95.1076,0.0056,0.0092,0.0036
1131,1000.0,215.1,95.1141,95.1178,95.1087,0.0055,0.0091,0.0036
1132,1012.9,267.6,95.1151,95.1187,95.1097,0.0054,0.0090,0.0036
1133,992.0,295.8,95.1160,95.1196,95.1107,0.0053,0.0089,0.0036
1134,996.4,263.9,95.1169,95.1205,95.1115,0.0054,0.0090,0.0036
1135,1003.6,272.1,95.1178,95.1214,95.1124,0.0055,0.0091,0.0036
1136,996.0,262.4,95.1187,95.1223,95.1132,0.0055,0.0091,0.0036
1137,1001.4,305.9,95.1196,95.1232,95.1141,0.0055,0.0091,0.0036
1138,999.5,305.6,95.1205,95.1241,95.1149,0.0056,0.0092,0.0036
1139,998.8,310.4,95.1214,95.1250,95.1157,0.0057,0.0093,0.0036
1140,1000.0,257.8,95.1223,95.1258,95.1166,0.0057,0.0093,0.0036
1141,998.7,269.4,95.1231,95.1267,95.1175,0.0056,0.0092,0.0036
1142,999.8,258.5,95.1240,95.1275,95.1183,0.0057,0.0093,0.0036
1143,1000.1,267.8,95.1248,95.1284,95.1190,0.0058,0.0094,0.0036
1144,1000.2,257.1,95.1257,95.1292,95.1198,0.0059,0.0094,0.0036
1145,1000.7,250.5,95.1265,95.1300,95.1206,0.0059,0.0094,0.0036
1146,998.9,265.2,95.1273,95.1309,95.1213,0.0060,0.0095,0.0036
1147,1000.5,273.7,95.1281,95.1317,95.1220,0.0062,0.0097,0.0035
1148,1006.1,294.2,95.1289,95.1325,95.1227,0.0063,0.0098,0.0035
1149,997.4,282.9,95.1297,95.1333,95.1236,0.0061,0.0096,0.0035
1150,998.9,270.9,95.1305,95.1341,95.1243,0.0062,0.0097,0.0035
1151,1006.2,291.4,95.1313,95.1348,95.1251,0.0062,0.0097,0.0035
1152,996.0,266.8,95.1321,95.1356,95.1260,0.0061,0.0096,0.0035
1153,997.2,283.3,95.1328,95.1364,95.1266,0.0062,0.0097,0.0035
1154,998.4,252.3,95.1336,95.1371,95.1274,0.0062,0.0097,0.0035
1155,1000.3,249.5,95.1344,95.1379,95.1282,0.0061,0.0096,0.0035
1156,999.5,281.3,95.1351,95.1386,95.1289,0.0062,0.0097,0.0035
1157,1000.8,250.3,95.1358,95.1393,95.1295,0.0063,0.0098,0.0035
1158,999.3,261.0,95.1366,95.1401,95.1304,0.0062,0.0097,0.0035
1159,1000.3,264.7,95.1373,95.1408,95.1313,0.0060,0.0095,0.0035
1160,999.6,241.5,95.1380,95.1415,95.1322,0.0058,0.0093,0.0035
1161,1001.6,265.9,95.1387,95.1422,95.1330,0.0057,0.0092,0.0035
1162,1000.1,276.5,95.1394,95.1429,95.1339,0.0055,0.0090,0.0035
1163,1002.2,259.7,95.1401,95.1436,95.1348,0.0053,0.0088,0.0035
1164,1002.2,288.5,95.1408,95.1443,95.1357,0.0051,0.0086,0.0035
1165,998.6,277.2,95.1414,95.1449,95.1365,0.0049,0.0084,0.0035
1166,999.8,283.1,95.1421,95.1456,95.1374,0.0047,0.0081,0.0035
1167,998.1,269.7,95.1428,95.1462,95.1383,0.0045,0.0079,0.0035
1168,997.7,297.5,95.1434,95.1469,95.1392,0.0042,0.0077,0.0035
1169,1001.1,243.3,95.1441,95.1475,95.1402,0.0039,0.0074,0.0035
1170,998.7,276.4,95.1447,95.1482,95.1411,0.0036,0.0070,0.0035
1171,999.8,273.2,95.1453,95.1488,95.1421,0.0033,0.0067,0.0035
1172,1000.3,243.4,95.1459,95.1494,95.1429,0.0030,0.0064,0.0034
1173,999.8,286.3,95.1466,95.1500,95.1438,0.0028,0.0062,0.0034
1174,1000.8,264.7,95.1472,95.1506,95.1446,0.0025,0.0060,0.0034
1175,998.7,256.6,95.1478,95.1512,95.1446,0.0031,0.0066,0.0034
1176,1000.1,270.9,95.1483,95.1518,95.1454,0.0029,0.0064,0.0034
1177,999.8,251.1,95.1489,95.1524,95.1461,0.0028,0.0062,0.0034
1178,1010.2,268.9,95.1495,95.1529,95.1469,0.0026,0.0060,0.0034
1179,993.6,275.0,95.1501,95.1535,95.1477,0.0024,0.0058,0.0034
1180,1003.7,269.1,95.1506,95.1540,95.1477,0.0029,0.0063,0.0034
1181,997.2,251.9,95.1512,95.1546,95.1485,0.0027,0.0061,0.0034
1182,997.8,233.7,95.1517,95.1551,95.1492,0.0025,0.0059,0.0034
1183,999.3,218.8,95.1522,95.1556,95.1499,0.0024,0.0058,0.0034
1184,1003.8,276.3,95.1528,95.1562,95.1504,0.0023,0.0057,0.0034
1185,999.9,269.0,95.1533,95.1567,95.1510,0.0023,0.0057,0.0034
1186,995.4,272.5,95.1538,95.1572,95.1517,0.0021,0.0055,0.0034
1187,999.7,270.9,95.1543,95.1577,95.1524,0.0019,0.0053,0.0034
1188,1001.0,277.9,95.1548,95.1582,95.1531,0.0017,0.0051,0.0034
1189,998.5,238.5,95.1553,95.1586,95.1538,0.0014,0.0048,0.0034
1190,1000.3,309.2,95.1557,95.1591,95.1546,0.0011,0.0045,0.0034
1191,999.8,279.3,95.1562,95.1596,95.1546,0.0016,0.0050,0.0034
1192,1000.3,257.7,95.1567,95.1600,95.1554,0.0012,0.0046,0.0034
1193,999.4,260.9,95.1571,95.1605,95.1561,0.0010,0.0044,0.0034
1194,1006.3,297.5,95.1576,95.1609,95.1568,0.0008,0.0041,0.0034
1195,998.7,317.3,95.1580,95.1614,95.1573,0.0007,0.0040,0.0034
1196,997.9,287.2,95.1584,95.1618,95.1579,0.0005,0.0039,0.0034
1197,1000.0,273.5,95.1589,95.1622,95.1585,0.0003,0.0037,0.0034
1198,1000.9,276.2,95.1593,95.1626,95.1591,0.0001,0.0035,0.0033
1199,999.4,278.9,95.1597,95.1630,95.1597,0.0000,0.0033,0.0033
1200,999.6,265.7,95.1601,95.1634,95.1601,-0.0000,0.0033,0.0033
1201,998.7,261.3,95.1605,95.1638,95.1607,-0.0002,0.0031,0.0033
1202,998.7,276.3,95.1609,95.1642,95.1607,0.0002,0.0035,0.0033
1203,1000.0,276.0,95.1612,95.1646,95.1612,0.0000,0.0034,0.0033
1204,999.8,224.9,95.1616,95.1649,95.1618,-0.0002,0.0032,0.0033
1205,1000.1,214.3,95.1620,95.1653,95.1625,-0.0005,0.0028,0.0033
1206,999.7,211.0,95.1623,95.1656,95.1631,-0.0008,0.0025,0.0033
1207,1000.1,257.8,95.1626,95.1660,95.1637,-0.0011,0.0022,0.0033
1208,1005.5,289.3,95.1630,95.1663,95.1643,-0.0013,0.0020,0.0033
1209,999.7,269.8,95.1633,95.1666,95.1649,-0.0016,0.0017,0.0033
1210,1000.2,271.2,95.1636,95.1669,95.1653,-0.0017,0.0016,0.0033
1211,996.8,291.0,95.1639,95.1672,95.1658,-0.0019,0.0014,0.0033
1212,1002.4,262.6,95.1642,95.1675,95.1663,-0.0020,0.0013,0.0033
1213,1001.1,361.2,95.1645,95.1678,95.1667,-0.0021,0.0012,0.0033
1214,998.3,326.6,95.1648,95.1681,95.1670,-0.0022,0.0011,0.0033
1215,996.7,275.3,95.1651,95.1684,95.1670,-0.0019,0.0014,0.0033
1216,1001.5,230.9,95.1654,95.1687,95.1674,-0.0020,0.0013,0.0033
1217,999.1,220.5,95.1656,95.1689,95.1678,-0.0022,0.0011,0.0033
1218,998.8,242.2,95.1659,95.1692,95.1683,-0.0024,0.0008,0.0033
1219,999.9,304.7,95.1662,95.1694,95.1689,-0.0027,0.0005,0.0033
1220,999.9,320.4,95.1664,95.1697,95.1695,-0.0031,0.0001,0.0033
1221,1000.5,273.0,95.1666,95.1699,95.1702,-0.0036,-0.0003,0.0033
1222,999.7,267.4,95.1668,95.1701,95.1709,-0.0040,-0.0008,0.0033
1223,999.7,269.7,95.1671,95.1703,95.1713,-0.0043,-0.0010,0.0032
1224,1005.6,261.0,95.1673,95.1705,95.1718,-0.0046,-0.0013,0.0032
1225,1000.0,305.3,95.1675,95.1707,95.1721,-0.0046,-0.0014,0.0032
1226,1002.0,305.3,95.1677,95.1709,95.1721,-0.0044,-0.0012,0.0032
1227,994.3,226.1,95.1679,95.1711,95.1724,-0.0046,-0.0013,0.0032
1228,999.5,241.9,95.1680,95.1713,95.1727,-0.0047,-0.0014,0.0032
1229,1000.4,217.8,95.1682,95.1714,95.1730,-0.0048,-0.0016,0.0032
1230,999.4,255.9,95.1684,95.1716,95.1734,-0.0051,-0.0018,0.0032
1231,1000.9,278.1,95.1685,95.1717,95.1738,-0.0053,-0.0021,0.0032
1232,999.9,271.2,95.1687,95.1719,95.1742,-0.0055,-0.0023,0.0032
1233,999.1,268.5,95.1688,95.1720,95.1745,-0.0057,-0.0025,0.0032
1234,1000.5,275.2,95.1689,95.1721,95.1748,-0.0059,-0.0027,0.0032
1235,999.1,203.6,95.1691,95.1723,95.1752,-0.0061,-0.0029,0.0032
1236,1000.7,287.4,95.1692,95.1724,95.1754,-0.0063,-0.0031,0.0032
1237,1000.1,287.6,95.1693,95.1725,95.1754,-0.0062,-0.0030,0.0032
1238,1000.3,267.2,95.1694,95.1726,95.1757,-0.0063,-0.0031,0.0032
1239,998.1,240.1,95.1695,95.1727,95.1759,-0.0065,-0.0033,0.0032
1240,1000.4,229.2,95.1695,95.1727,95.1761,-0.0066,-0.0034,0.0032
1241,1000.2,235.7,95.1696,95.1728,95.1764,-0.0067,-0.0036,0.0032
1242,1000.4,263.3,95.1697,95.1729,95.1765,-0.0068,-0.0037,0.0032
1243,1001.5,297.1,95.1698,95.1729,95.1767,-0.0070,-0.0038,0.0032
1244,999.2,295.0,95.1698,95.1730,95.1770,-0.0072,-0.0040,0.0032
1245,999.4,300.3,95.1698,95.1730,95.1772,-0.0074,-0.0042,0.0032
1246,1001.6,290.5,95.1699,95.1730,95.1774,-0.0076,-0.0044,0.0032
1247,1001.4,244.1,95.1699,95.1731,95.1777,-0.0078,-0.0047,0.0032
1248,1000.5,324.6,95.1699,95.1731,95.1779,-0.0080,-0.0049,0.0031
1249,997.5,277.7,95.1699,95.1731,95.1779,-0.0080,-0.0049,0.0031
1250,999.5,261.9,95.1699,95.1731,95.1782,-0.0083,-0.0051,0.0031
1251,1000.4,236.0,95.1699,95.1731,95.1784,-0.0085,-0.0054,0.0031
1252,999.2,227.5,95.1699,95.1731,95.1786,-0.0087,-0.0055,0.0031
1253,999.2,265.1,95.1699,95.1730,95.1788,-0.0088,-0.0057,0.0031
1254,999.7,266.3,95.1699,95.1730,95.1789,-0.0090,-0.0059,0.0031
1255,1000.6,266.5,95.1698,95.1730,95.1789,-0.0091,-0.0059,0.0031
1256,999.2,258.8,95.1698,95.1729,95.1790,-0.0092,-0.0061,0.0031
1257,1000.6,263.3,95.1698,95.1729,95.1790,-0.0093,-0.0062,0.0031
1258,999.6,202.0,95.1697,95.1728,95.1791,-0.0094,-0.0063,0.0031
1259,1000.8,278.6,95.1696,95.1727,95.1791,-0.0095,-0.0064,0.0031
1260,1002.3,310.3,95.1695,95.1727,95.1791,-0.0095,-0.0064,0.0031
1261,998.8,300.3,95.1695,95.1726,95.1791,-0.0097,-0.0066,0.0031
1262,1001.1,238.3,95.1694,95.1725,95.1792,-0.0098,-0.0067,0.0031
1263,998.9,235.5,95.1693,95.1724,95.1792,-0.0100,-0.0069,0.0031
1264,999.8,243.6,95.1692,95.1723,95.1793,-0.0101,-0.0070,0.0031
1265,999.7,266.7,95.1691,95.1721,95.1794,-0.0104,-0.0073,0.0031
1266,1001.0,288.2,95.1689,95.1720,95.1795,-0.0105,-0.0075,0.0031
1267,1000.5,273.6,95.1688,95.1719,95.1795,-0.0107,-0.0076,0.0031
1268,999.5,286.1,95.1687,95.1717,95.1795,-0.0109,-0.0078,0.0031
1269,999.3,303.2,95.1685,95.1716,95.1795,-0.0110,-0.0079,0.0031
1270,998.8,268.3,95.1684,95.1714,95.1796,-0.0112,-0.0081,0.0031
1271,1000.3,325.9,95.1682,95.1713,95.1796,-0.0114,-0.0083,0.0031
1272,999.6,272.8,95.1680,95.1711,95.1796,-0.0115,-0.0085,0.0031
1273,1000.5,264.9,95.1679,95.1709,95.1796,-0.0117,-0.0087,0.0031
1274,999.4,229.0,95.1677,95.1707,95.1795,-0.0118,-0.0088,0.0030
1275,1000.5,208.3,95.1675,95.1705,95.1795,-0.0120,-0.0090,0.0030
1276,999.0,269.7,95.1673,95.1703,95.1795,-0.0122,-0.0092,0.0030
1277,1000.6,262.8,95.1671,95.1701,95.1795,-0.0125,-0.0094,0.0030
1278,1000.3,281.7,95.1668,95.1699,95.1795,-0.0127,-0.0096,0.0030
1279,1002.8,282.5,95.1666,95.1697,95.1795,-0.0129,-0.0099,0.0030
1280,1002.0,280.6,95.1664,95.1694,95.1795,-0.0131,-0.0101,0.0030
1281,995.8,250.2,95.1662,95.1692,95.1795,-0.0133,-0.0103,0.0030
1282,1002.2,270.4,95.1659,95.1689,95.1795,-0.0136,-0.0105,0.0030
1283,999.1,279.4,95.1656,95.1687,95.1795,-0.0138,-0.0108,0.0030
1284,1002.9,288.5,95.1654,95.1684,95.1794,-0.0140,-0.0110,0.0030
1285,996.9,250.6,95.1651,95.1681,95.1794,-0.0143,-0.0113,0.0030
1286,999.5,275.8,95.1648,95.1678,95.1794,-0.0145,-0.0115,0.0030
1287,998.6,260.9,95.1645,95.1675,95.1794,-0.0148,-0.0118,0.0030
1288,1000.2,264.2,95.1642,95.1672,95.1793,-0.0151,-0.0121,0.0030
1289,999.8,251.3,95.1639,95.1669,95.1793,-0.0154,-0.0124,0.0030
1290,1000.1,242.2,95.1636,95.1666,95.1792,-0.0156,-0.0126,0.0030
1291,999.4,218.9,95.1633,95.1663,95.1792,-0.0159,-0.0130,0.0030
1292,1000.4,267.5,95.1630,95.1660,95.1792,-0.0162,-0.0132,0.0030
1293,999.4,244.0,95.1626,95.1656,95.1791,-0.0165,-0.0135,0.0030
1294,1000.1,273.7,95.1623,95.1653,95.1791,-0.0168,-0.0139,0.0030
1295,1001.9,273.0,95.1620,95.1649,95.1791,-0.0171,-0.0142,0.0030
1296,1005.3,309.4,95.1616,95.1646,95.1790,-0.0174,-0.0145,0.0030
1297,994.9,260.0,95.1612,95.1642,95.1789,-0.0177,-0.0147,0.0030
1298,999.4,279.0,95.1609,95.1638,95.1789,-0.0180,-0.0151,0.0030
1299,999.3,257.2,95.1605,95.1634,95.1788,-0.0183,-0.0153,0.0029
1300,1000.9,254.1,95.1601,95.1630,95.1787,-0.0186,-0.0157,0.0029
1301,1002.9,296.1,95.1597,95.1626,95.1786,-0.0190,-0.0160,0.0029
1302,996.5,251.5,95.1593,95.1622,95.1785,-0.0193,-0.0163,0.0029
1303,1001.1,270.4,95.1589,95.1618,95.1785,-0.0196,-0.0167,0.0029
1304,998.5,263.0,95.1584,95.1614,95.1784,-0.0199,-0.0170,0.0029
1305,1000.0,243.8,95.1580,95.1609,95.1783,-0.0203,-0.0173,0.0029
1306,999.9,223.6,95.1576,95.1605,95.1782,-0.0206,-0.0177,0.0029
1307,999.8,260.0,95.1571,95.1600,95.1781,-0.0210,-0.0181,0.0029
1308,1000.3,251.5,95.1567,95.1596,95.1780,-0.0214,-0.0185,0.0029
1309,999.7,260.3,95.1562,95.1591,95.1780,-0.0218,-0.0189,0.0029
1310,1000.3,263.5,95.1557,95.1586,95.1779,-0.0221,-0.0192,0.0029
1311,999.6,256.8,95.1553,95.1582,95.1778,-0.0225,-0.0196,0.0029
1312,1000.3,261.0,95.1548,95.1577,95.1777,-0.0229,-0.0200,0.0029
1313,1001.6,272.9,95.1543,95.1572,95.1776,-0.0233,-0.0204,0.0029
1314,999.3,259.4,95.1538,95.1567,95.1774,-0.0237,-0.0208,0.0029
1315,1002.2,269.9,95.1533,95.1562,95.1773,-0.0240,-0.0211,0.0029
1316,997.9,220.3,95.1528,95.1556,95.1772,-0.0244,-0.0215,0.0029
1317,1000.5,266.1,95.1522,95.1551,95.1770,-0.0248,-0.0219,0.0029
1318,1001.7,292.4,95.1517,95.1546,95.1768,-0.0251,-0.0222,0.0029
1319,996.6,279.6,95.1512,95.1540,95.1765,-0.0253,-0.0224,0.0029
1320,1001.0,269.7,95.1506,95.1535,95.1762,-0.0256,-0.0228,0.0029
1321,999.9,284.2,95.1501,95.1529,95.1760,-0.0259,-0.0231,0.0029
1322,999.4,303.1,95.1495,95.1524,95.1755,-0.0260,-0.0232,0.0029
1323,999.3,270.0,95.1489,95.1518,95.1751,-0.0262,-0.0233,0.0029
1324,1000.0,259.2,95.1483,95.1512,95.1746,-0.0262,-0.0234,0.0028
1325,1000.0,206.9,95.1478,95.1506,95.1740,-0.0262,-0.0234,0.0028
1326,1000.8,228.7,95.1472,95.1500,95.1732,-0.0260,-0.0232,0.0028
1327,999.5,209.1,95.1466,95.1494,95.1723,-0.0258,-0.0229,0.0028
1328,1000.3,257.0,95.1459,95.1488,95.1715,-0.0255,-0.0227,0.0028
1329,999.8,262.7,95.1453,95.1482,95.1707,-0.0254,-0.0225,0.0028
1330,1000.1,260.6,95.1447,95.1475,95.1700,-0.0253,-0.0225,0.0028
1331,1000.3,210.6,95.1441,95.1469,95.1695,-0.0254,-0.0226,0.0028
1332,1001.3,261.1,95.1434,95.1462,95.1691,-0.0256,-0.0228,0.0028
1333,999.3,287.6,95.1428,95.1456,95.1686,-0.0258,-0.0230,0.0028
1334,999.1,256.7,95.1421,95.1449,95.1681,-0.0260,-0.0232,0.0028
1335,1002.6,258.1,95.1414,95.1443,95.1681,-0.0266,-0.0238,0.0028
1336,997.8,211.6,95.1408,95.1436,95.1675,-0.0268,-0.0239,0.0028
1337,1002.9,264.4,95.1401,95.1429,95.1669,-0.0268,-0.0240,0.0028
1338,999.3,278.9,95.1394,95.1422,95.1661,-0.0266,-0.0239,0.0028
1339,999.6,264.0,95.1387,95.1415,95.1652,-0.0265,-0.0237,0.0028
1340,998.6,250.7,95.1380,95.1408,95.1644,-0.0264,-0.0236,0.0028
1341,999.9,276.2,95.1373,95.1401,95.1637,-0.0264,-0.0236,0.0028
1342,999.0,266.3,95.1366,95.1393,95.1630,-0.0264,-0.0237,0.0028
1343,1000.1,249.0,95.1358,95.1386,95.1624,-0.0266,-0.0238,0.0028
1344,1000.0,288.8,95.1351,95.1379,95.1618,-0.0267,-0.0239,0.0028
1345,1001.6,243.2,95.1344,95.1371,95.1611,-0.0268,-0.0240,0.0028
1346,998.1,222.4,95.1336,95.1364,95.1604,-0.0268,-0.0241,0.0028
1347,1000.2,211.9,95.1328,95.1356,95.1597,-0.0268,-0.0241,0.0028
1348,1000.9,258.9,95.1321,95.1348,95.1588,-0.0267,-0.0240,0.0028
1349,1001.6,269.2,95.1313,95.1341,95.1579,-0.0266,-0.0239,0.0028
1350,1000.4,264.1,95.1305,95.1333,95.1570,-0.0264,-0.0237,0.0027
1351,999.4,222.4,95.1297,95.1325,95.1562,-0.0265,-0.0237,0.0027
1352,999.5,270.4,95.1289,95.1317,95.1554,-0.0265,-0.0238,0.0027
1353,999.3,232.3,95.1281,95.1309,95.1548,-0.0266,-0.0239,0.0027
1354,1001.3,209.9,95.1273,95.1300,95.1541,-0.0268,-0.0240,0.0027
1355,1000.4,258.6,95.1265,95.1292,95.1534,-0.0269,-0.0242,0.0027
1356,997.4,217.6,95.1257,95.1284,95.1527,-0.0270,-0.0243,0.0027
1357,1000.7,254.2,95.1248,95.1275,95.1518,-0.0270,-0.0243,0.0027
1358,999.0,264.5,95.1240,95.1267,95.1509,-0.0269,-0.0242,0.0027
1359,1000.6,266.1,95.1231,95.1258,95.1499,-0.0268,-0.0241,0.0027
1360,999.4,241.8,95.1223,95.1250,95.1489,-0.0267,-0.0240,0.0027
1361,1003.9,219.5,95.1214,95.1241,95.1480,-0.0266,-0.0239,0.0027
1362,997.1,270.9,95.1205,95.1232,95.1470,-0.0265,-0.0238,0.0027
1363,999.3,250.4,95.1196,95.1223,95.1462,-0.0266,-0.0239,0.0027
1364,999.7,216.7,95.1187,95.1214,95.1455,-0.0268,-0.0241,0.0027
1365,1000.1,275.5,95.1178,95.1205,95.1448,-0.0270,-0.0243,0.0027
1366,1001.1,227.7,95.1169,95.1196,95.1440,-0.0271,-0.0244,0.0027
1367,1003.4,259.1,95.1160,95.1187,95.1432,-0.0272,-0.0245,0.0027
1368,998.3,298.0,95.1151,95.1178,95.1423,-0.0272,-0.0245,0.0027
1369,1001.8,251.2,95.1141,95.1168,95.1414,-0.0272,-0.0245,0.0027
1370,999.3,302.8,95.1132,95.1159,95.1403,-0.0271,-0.0244,0.0027
1371,997.6,239.3,95.1123,95.1149,95.1394,-0.0271,-0.0244,0.0027
1372,1004.1,269.3,95.1113,95.1140,95.1384,-0.0271,-0.0244,0.0027
1373,994.9,223.1,95.1103,95.1130,95.1374,-0.0271,-0.0244,0.0027
1374,999.5,200.6,95.1094,95.1120,95.1364,-0.0270,-0.0243,0.0027
1375,1000.0,243.5,95.1084,95.1110,95.1354,-0.0270,-0.0243,0.0026
1376,1000.0,229.7,95.1074,95.1100,95.1343,-0.0269,-0.0243,0.0026
1377,1000.0,249.9,95.1064,95.1090,95.1332,-0.0268,-0.0242,0.0026
1378,1001.0,261.1,95.1054,95.1080,95.1321,-0.0267,-0.0241,0.0026
1379,999.0,219.5,95.1044,95.1070,95.1311,-0.0267,-0.0240,0.0026
1380,1000.0,248.5,95.1034,95.1060,95.1300,-0.0266,-0.0240,0.0026
1381,999.9,216.1,95.1023,95.1050,95.1288,-0.0265,-0.0239,0.0026
1382,1000.2,215.4,95.1013,95.1039,95.1276,-0.0263,-0.0237,0.0026
1383,1003.4,275.9,95.1003,95.1029,95.1264,-0.0262,-0.0235,0.0026
1384,997.9,226.6,95.0992,95.1018,95.1253,-0.0261,-0.0234,0.0026
1385,1000.2,276.4,95.0982,95.1008,95.1242,-0.0260,-0.0234,0.0026
1386,998.6,215.4,95.0971,95.0997,95.1230,-0.0259,-0.0233,0.0026
1387,1005.6,283.4,95.0960,95.0986,95.1220,-0.0259,-0.0233,0.0026
1388,996.1,284.1,95.0950,95.0975,95.1210,-0.0261,-0.0235,0.0026
1389,999.0,257.2,95.0939,95.0965,95.1200,-0.0261,-0.0235,0.0026
1390,1000.3,257.3,95.0928,95.0954,95.1189,-0.0261,-0.0236,0.0026
1391,1004.2,294.5,95.0917,95.0943,95.1180,-0.0263,-0.0237,0.0026
1392,994.9,258.0,95.0906,95.0931,95.1170,-0.0264,-0.0239,0.0026
1393,999.6,224.6,95.0894,95.0920,95.1161,-0.0266,-0.0241,0.0026
1394,1000.1,281.5,95.0883,95.0909,95.1152,-0.0268,-0.0243,0.0026
1395,999.7,255.0,95.0872,95.0897,95.1143,-0.0272,-0.0246,0.0026
1396,1000.3,236.3,95.0860,95.0886,95.1134,-0.0274,-0.0248,0.0026
1397,999.8,200.3,95.0849,95.0874,95.1125,-0.0276,-0.0250,0.0026
1398,999.9,245.1,95.0837,95.0863,95.1115,-0.0278,-0.0252,0.0026
1399,1000.0,223.3,95.0826,95.0851,95.1104,-0.0279,-0.0253,0.0026
1400,999.9,265.6,95.0814,95.0839,95.1094,-0.0280,-0.0255,0.0026
1401,1004.1,281.7,95.0802,95.0827,95.1085,-0.0283,-0.0257,0.0025
1402,998.4,221.2,95.0790,95.0816,95.1076,-0.0286,-0.0261,0.0025
1403,999.5,296.4,95.0778,95.0804,95.1067,-0.0289,-0.0263,0.0025
1404,1000.4,230.8,95.0766,95.0791,95.1058,-0.0292,-0.0267,0.0025
1405,999.8,265.7,95.0754,95.0779,95.1049,-0.0295,-0.0270,0.0025
1406,1001.9,216.6,95.0742,95.0767,95.1040,-0.0298,-0.0273,0.0025
1407,997.3,271.8,95.0729,95.0755,95.1029,-0.0300,-0.0275,0.0025
1408,1002.1,283.2,95.0717,95.0742,95.1018,-0.0301,-0.0276,0.0025
1409,996.3,205.3,95.0705,95.0730,95.1007,-0.0302,-0.0277,0.0025
1410,1000.0,240.9,95.0692,95.0717,95.0996,-0.0303,-0.0278,0.0025
1411,1000.0,230.2,95.0680,95.0705,95.0985,-0.0305,-0.0280,0.0025
1412,1000.2,262.8,95.0667,95.0692,95.0973,-0.0306,-0.0281,0.0025
1413,1026.2,267.1,95.0654,95.0679,95.0961,-0.0307,-0.0282,0.0025
1414,974.4,211.0,95.0641,95.0666,95.0950,-0.0308,-0.0283,0.0025
1415,999.7,239.4,95.0628,95.0653,95.0938,-0.0309,-0.0284,0.0025
1416,999.4,223.7,95.0616,95.0640,95.0924,-0.0309,-0.0284,0.0025
1417,1000.3,235.9,95.0602,95.0627,95.0911,-0.0309,-0.0284,0.0025
1418,1003.0,266.9,95.0589,95.0614,95.0899,-0.0310,-0.0285,0.0025
1419,1000.8,268.6,95.0576,95.0601,95.0886,-0.0310,-0.0285,0.0025
1420,999.4,295.6,95.0563,95.0588,95.0873,-0.0310,-0.0285,0.0025
1421,997.9,223.7,95.0549,95.0574,95.0860,-0.0311,-0.0286,0.0025
1422,1004.3,299.2,95.0536,95.0561,95.0847,-0.0311,-0.0286,0.0025
1423,997.8,215.9,95.0523,95.0547,95.0833,-0.0311,-0.0286,0.0025
1424,1000.1,213.0,95.0509,95.0534,95.0817,-0.0308,-0.0284,0.0025
1425,998.8,266.1,95.0495,95.0520,95.0802,-0.0307,-0.0282,0.0025
1426,997.8,228.3,95.0482,95.0506,95.0787,-0.0306,-0.0281,0.0025
1427,1000.0,204.0,95.0468,95.0492,95.0772,-0.0304,-0.0279,0.0024
1428,999.6,222.1,95.0454,95.0478,95.0756,-0.0302,-0.0278,0.0024
1429,1000.2,209.6,95.0440,95.0464,95.0742,-0.0302,-0.0277,0.0024
1430,1000.3,246.7,95.0426,95.0450,95.0727,-0.0301,-0.0277,0.0024
1431,999.6,225.1,95.0412,95.0436,95.0712,-0.0300,-0.0276,0.0024
1432,1000.3,197.9,95.0397,95.0422,95.0696,-0.0299,-0.0275,0.0024
1433,999.4,212.7,95.0383,95.0407,95.0683,-0.0300,-0.0276,0.0024
1434,1000.2,216.4,95.0369,95.0393,95.0670,-0.0301,-0.0277,0.0024
1435,1002.7,253.8,95.0354,95.0379,95.0657,-0.0303,-0.0279,0.0024
1436,998.3,223.8,95.0340,95.0364,95.0643,-0.0303,-0.0279,0.0024
1437,1002.4,214.8,95.0325,95.0349,95.0630,-0.0305,-0.0281,0.0024
1438,999.7,267.5,95.0311,95.0335,95.0617,-0.0307,-0.0283,0.0024
1439,998.4,216.8,95.0296,95.0320,95.0604,-0.0308,-0.0284,0.0024
1440,1000.4,267.1,95.0281,95.0305,95.0588,-0.0307,-0.0283,0.0024
1441,1002.3,249.0,95.0266,95.0290,95.0574,-0.0308,-0.0284,0.0024
1442,998.8,248.1,95.0251,95.0275,95.0559,-0.0308,-0.0284,0.0024
1443,999.1,266.5,95.0236,95.0260,95.0544,-0.0308,-0.0284,0.0024
1444,999.5,258.3,95.0221,95.0245,95.0526,-0.0305,-0.0281,0.0024
1445,999.0,281.4,95.0206,95.0230,95.0510,-0.0304,-0.0280,0.0024
1446,999.9,256.0,95.0190,95.0214,95.0493,-0.0303,-0.0279,0.0024
1447,999.9,208.2,95.0175,95.0199,95.0477,-0.0302,-0.0278,0.0024
1448,1000.0,231.6,95.0160,95.0183,95.0459,-0.0299,-0.0275,0.0024
