cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
2608,1002.3,351.8,89.4035,89.4035,89.5006,-0.0971,-0.0970,0.0000
2609,997.9,352.0,89.3973,89.3973,89.4948,-0.0976,-0.0975,0.0000
2610,1000.5,331.4,89.3911,89.3911,89.4892,-0.0981,-0.0981,0.0000
2611,1003.8,352.6,89.3848,89.3849,89.4830,-0.0982,-0.0981,0.0000
2612,996.4,339.1,89.3786,89.3787,89.4763,-0.0977,-0.0977,0.0000
2613,1002.0,353.1,89.3724,89.3724,89.4703,-0.0979,-0.0978,0.0000
2614,999.7,341.8,89.3662,89.3662,89.4641,-0.0980,-0.0979,0.0000
2615,999.7,335.0,89.3600,89.3600,89.4580,-0.0981,-0.0980,0.0000
2616,1004.7,336.6,89.3537,89.3538,89.4516,-0.0978,-0.0978,0.0000
2617,994.3,339.6,89.3475,89.3476,89.4454,-0.0978,-0.0978,0.0000
2618,1000.6,401.5,89.3413,89.3413,89.4390,-0.0977,-0.0976,0.0000
2619,997.8,359.0,89.3351,89.3351,89.4325,-0.0974,-0.0974,0.0000
2620,1005.9,404.2,89.3289,89.3289,89.4256,-0.0967,-0.0967,0.0000
2621,999.1,373.1,89.3227,89.3227,89.4194,-0.0967,-0.0967,0.0000
2622,999.6,344.6,89.3165,89.3165,89.4133,-0.0968,-0.0968,0.0000
2623,1000.2,396.6,89.3103,89.3103,89.4074,-0.0971,-0.0971,0.0000
2624,1008.2,364.2,89.3041,89.3041,89.4009,-0.0969,-0.0968,0.0000
2625,991.8,320.0,89.2978,89.2979,89.3947,-0.0969,-0.0968,0.0000
2626,1002.5,333.7,89.2916,89.2917,89.3884,-0.0968,-0.0967,0.0000
2627,995.0,319.0,89.2854,89.2855,89.3820,-0.0966,-0.0965,0.0000
2628,1004.0,317.5,89.2792,89.2793,89.3751,-0.0959,-0.0959,0.0000
2629,997.3,326.5,89.2730,89.2731,89.3688,-0.0957,-0.0957,0.0000
2630,1001.1,314.5,89.2668,89.2669,89.3623,-0.0955,-0.0954,0.0000
2631,1000.3,316.5,89.2606,89.2607,89.3557,-0.0951,-0.0951,0.0000
2632,1000.0,317.1,89.2544,89.2545,89.3487,-0.0942,-0.0942,0.0000
2633,999.2,328.1,89.2482,89.2483,89.3419,-0.0937,-0.0936,0.0000
2634,1002.8,318.7,89.2420,89.2421,89.3352,-0.0931,-0.0931,0.0000
2635,999.5,311.3,89.2358,89.2359,89.3287,-0.0928,-0.0928,0.0000
2636,1000.2,329.1,89.2297,89.2297,89.3216,-0.0920,-0.0919,0.0000
2637,998.8,304.9,89.2235,89.2235,89.3149,-0.0915,-0.0914,0.0000
2638,1000.7,323.4,89.2173,89.2173,89.3082,-0.0909,-0.0909,0.0000
2639,996.8,313.0,89.2111,89.2111,89.3017,-0.0906,-0.0906,0.0000
2640,1000.2,317.2,89.2049,89.2050,89.2954,-0.0905,-0.0905,0.0000
2641,1006.7,361.8,89.1987,89.1988,89.2889,-0.0902,-0.0902,0.0000
2642,996.0,330.1,89.1925,89.1926,89.2831,-0.0905,-0.0905,0.0001
2643,1000.0,325.7,89.1863,89.1864,89.2774,-0.0911,-0.0910,0.0001
2644,1003.2,338.1,89.1802,89.1802,89.2711,-0.0909,-0.0909,0.0001
2645,996.0,361.3,89.1740,89.1740,89.2650,-0.0911,-0.0910,0.0001
2646,1001.6,374.3,89.1678,89.1679,89.2590,-0.0912,-0.0911,0.0001
2647,999.6,343.6,89.1616,89.1617,89.2529,-0.0913,-0.0913,0.0001
2648,997.4,325.7,89.1555,89.1555,89.2466,-0.0911,-0.0911,0.0001
2649,1005.1,324.9,89.1493,89.1493,89.2407,-0.0914,-0.0913,0.0001
2650,997.5,314.4,89.1431,89.1432,89.2348,-0.0917,-0.0916,0.0001
2651,998.5,320.2,89.1369,89.1370,89.2287,-0.0918,-0.0917,0.0001
2652,1000.3,310.0,89.1308,89.1308,89.2222,-0.0914,-0.0914,0.0001
2653,999.9,328.6,89.1246,89.1247,89.2161,-0.0915,-0.0915,0.0001
2654,998.3,314.0,89.1184,89.1185,89.2102,-0.0918,-0.0917,0.0001
2655,1004.0,313.4,89.1123,89.1123,89.2045,-0.0922,-0.0922,0.0001
2656,998.9,331.4,89.1061,89.1062,89.1984,-0.0923,-0.0923,0.0001
2657,997.8,327.9,89.0999,89.1000,89.1929,-0.0930,-0.0929,0.0001
2658,1004.4,328.1,89.0938,89.0938,89.1875,-0.0937,-0.0936,0.0001
2659,999.5,318.8,89.0876,89.0877,89.1820,-0.0944,-0.0943,0.0001
2660,998.1,343.9,89.0815,89.0815,89.1759,-0.0945,-0.0944,0.0001
2661,997.0,329.7,89.0753,89.0754,89.1704,-0.0951,-0.0950,0.0001
2662,1005.1,334.9,89.0692,89.0692,89.1651,-0.0959,-0.0959,0.0001
2663,997.4,355.4,89.0630,89.0631,89.1599,-0.0969,-0.0968,0.0001
2664,1000.2,369.8,89.0569,89.0569,89.1541,-0.0973,-0.0972,0.0001
2665,1000.4,339.6,89.0507,89.0508,89.1486,-0.0979,-0.0978,0.0001
2666,999.8,335.5,89.0446,89.0446,89.1429,-0.0983,-0.0983,0.0001
2667,1001.0,340.5,89.0384,89.0385,89.1371,-0.0987,-0.0986,0.0001
2668,998.3,340.0,89.0323,89.0323,89.1307,-0.0985,-0.0984,0.0001
2669,999.6,362.7,89.0261,89.0262,89.1247,-0.0986,-0.0986,0.0001
2670,998.1,378.0,89.0200,89.0201,89.1186,-0.0987,-0.0986,0.0001
2671,1000.0,351.7,89.0138,89.0139,89.1124,-0.0986,-0.0985,0.0001
2672,998.8,312.2,89.0077,89.0078,89.1057,-0.0980,-0.0979,0.0001
2673,1003.5,381.7,89.0016,89.0016,89.0994,-0.0978,-0.0978,0.0001
2674,1005.7,366.6,88.9954,88.9955,89.0930,-0.0975,-0.0975,0.0001
2675,997.5,363.3,88.9893,88.9894,89.0866,-0.0973,-0.0972,0.0001
2676,996.8,375.1,88.9832,88.9832,89.0797,-0.0965,-0.0964,0.0001
2677,1000.7,363.6,88.9770,88.9771,89.0732,-0.0962,-0.0961,0.0001
2678,996.0,368.3,88.9709,88.9710,89.0666,-0.0957,-0.0957,0.0001
2679,1001.7,370.2,88.9648,88.9649,89.0600,-0.0952,-0.0951,0.0001
2680,998.7,347.2,88.9587,88.9587,89.0528,-0.0942,-0.0941,0.0001
2681,1000.2,330.2,88.9525,88.9526,89.0465,-0.0939,-0.0939,0.0001
2682,1002.9,341.1,88.9464,88.9465,89.0402,-0.0937,-0.0937,0.0001
2683,1008.3,375.4,88.9403,88.9404,89.0339,-0.0936,-0.0935,0.0001
2684,991.8,354.5,88.9342,88.9343,89.0270,-0.0928,-0.0927,0.0001
2685,999.6,363.8,88.9281,88.9282,89.0205,-0.0924,-0.0923,0.0001
2686,1000.8,372.3,88.9220,88.9220,89.0139,-0.0919,-0.0918,0.0001
2687,1014.2,368.4,88.9158,88.9159,89.0072,-0.0914,-0.0913,0.0001
2688,986.5,335.0,88.9097,88.9098,89.0003,-0.0905,-0.0904,0.0001
2689,998.6,338.3,88.9036,88.9037,88.9940,-0.0904,-0.0903,0.0001
2690,1000.1,317.6,88.8975,88.8976,88.9878,-0.0903,-0.0902,0.0001
2691,1001.0,333.0,88.8914,88.8915,88.9816,-0.0901,-0.0901,0.0001
2692,995.0,316.5,88.8853,88.8854,88.9747,-0.0894,-0.0893,0.0001
2693,1004.5,336.2,88.8792,88.8793,88.9682,-0.0890,-0.0889,0.0001
2694,995.5,356.1,88.8731,88.8732,88.9618,-0.0887,-0.0886,0.0001
2695,999.7,375.6,88.8670,88.8671,88.9555,-0.0884,-0.0883,0.0001
2696,1000.2,328.2,88.8609,88.8610,88.9488,-0.0879,-0.0878,0.0001
2697,1001.7,323.4,88.8548,88.8549,88.9428,-0.0880,-0.0879,0.0001
2698,1001.7,321.7,88.8487,88.8488,88.9369,-0.0882,-0.0881,0.0001
2699,1001.3,312.2,88.8427,88.8428,88.9310,-0.0884,-0.0883,0.0001
2700,1000.2,314.7,88.8366,88.8367,88.9252,-0.0886,-0.0885,0.0001
2701,1000.6,319.6,88.8305,88.8306,88.9193,-0.0888,-0.0887,0.0001
2702,998.2,313.9,88.8244,88.8245,88.9139,-0.0895,-0.0894,0.0001
2703,1001.0,334.2,88.8183,88.8184,88.9089,-0.0906,-0.0905,0.0001
2704,996.6,328.3,88.8122,88.8123,88.9039,-0.0917,-0.0916,0.0001
2705,1005.6,326.0,88.8062,88.8063,88.8985,-0.0923,-0.0922,0.0001
2706,998.9,340.7,88.8001,88.8002,88.8934,-0.0933,-0.0932,0.0001
2707,998.7,320.0,88.7940,88.7941,88.8881,-0.0941,-0.0940,0.0001
2708,1001.9,327.8,88.7879,88.7881,88.8828,-0.0949,-0.0947,0.0001
2709,997.1,326.8,88.7819,88.7820,88.8769,-0.0950,-0.0949,0.0001
2710,1004.9,310.1,88.7758,88.7759,88.8714,-0.0956,-0.0955,0.0001
2711,999.1,344.6,88.7697,88.7699,88.8659,-0.0962,-0.0960,0.0001
2712,997.1,329.2,88.7637,88.7638,88.8602,-0.0965,-0.0964,0.0001
2713,1003.8,325.0,88.7576,88.7577,88.8539,-0.0962,-0.0961,0.0001
2714,993.8,321.7,88.7516,88.7517,88.8478,-0.0962,-0.0961,0.0001
2715,999.9,309.0,88.7455,88.7456,88.8416,-0.0961,-0.0960,0.0001
2716,1000.8,319.8,88.7395,88.7396,88.8354,-0.0960,-0.0959,0.0001
2717,999.9,312.1,88.7334,88.7335,88.8287,-0.0953,-0.0952,0.0001
2718,1000.0,350.0,88.7274,88.7275,88.8225,-0.0951,-0.0950,0.0001
2719,997.5,348.7,88.7213,88.7214,88.8161,-0.0948,-0.0947,0.0001
2720,1001.9,361.5,88.7153,88.7154,88.8096,-0.0943,-0.0942,0.0001
2721,998.2,372.9,88.7092,88.7093,88.8026,-0.0933,-0.0932,0.0001
2722,1001.8,363.6,88.7032,88.7033,88.7961,-0.0930,-0.0928,0.0001
2723,999.4,340.5,88.6971,88.6973,88.7898,-0.0927,-0.0926,0.0001
2724,999.7,368.5,88.6911,88.6912,88.7835,-0.0924,-0.0923,0.0001
2725,1000.1,333.3,88.6851,88.6852,88.7769,-0.0918,-0.0917,0.0001
2726,1002.2,343.8,88.6790,88.6792,88.7707,-0.0916,-0.0915,0.0001
2727,1001.2,338.9,88.6730,88.6731,88.7642,-0.0912,-0.0911,0.0001
2728,998.7,328.4,88.6670,88.6671,88.7577,-0.0907,-0.0906,0.0001
2729,1001.6,340.4,88.6609,88.6611,88.7506,-0.0897,-0.0895,0.0001
2730,998.6,343.3,88.6549,88.6551,88.7440,-0.0891,-0.0890,0.0001
2731,1010.5,381.2,88.6489,88.6490,88.7375,-0.0886,-0.0885,0.0001
2732,999.0,338.5,88.6429,88.6430,88.7300,-0.0871,-0.0869,0.0001
2733,992.6,333.7,88.6369,88.6370,88.7229,-0.0860,-0.0859,0.0001
2734,999.0,329.8,88.6308,88.6310,88.7163,-0.0854,-0.0853,0.0001
2735,997.8,358.5,88.6248,88.6250,88.7100,-0.0851,-0.0850,0.0001
2736,997.0,382.3,88.6188,88.6190,88.7037,-0.0849,-0.0848,0.0001
2737,999.6,382.9,88.6128,88.6130,88.6974,-0.0846,-0.0845,0.0001
2738,1001.7,370.5,88.6068,88.6070,88.6917,-0.0849,-0.0847,0.0001
2739,998.6,361.0,88.6008,88.6010,88.6860,-0.0852,-0.0850,0.0001
2740,1000.0,365.6,88.5948,88.5950,88.6798,-0.0850,-0.0849,0.0001
2741,999.9,350.4,88.5888,88.5890,88.6742,-0.0854,-0.0852,0.0001
2742,1001.9,333.4,88.5828,88.5830,88.6687,-0.0859,-0.0858,0.0001
2743,1002.3,352.1,88.5768,88.5770,88.6636,-0.0868,-0.0866,0.0001
2744,997.8,414.6,88.5708,88.5710,88.6586,-0.0878,-0.0876,0.0001
2745,999.7,407.3,88.5648,88.5650,88.6534,-0.0886,-0.0884,0.0001
2746,1001.1,368.6,88.5589,88.5590,88.6484,-0.0896,-0.0894,0.0001
2747,998.9,372.2,88.5529,88.5530,88.6433,-0.0904,-0.0903,0.0002
2748,1003.4,373.7,88.5469,88.5470,88.6381,-0.0912,-0.0910,0.0002
2749,1003.4,329.6,88.5409,88.5411,88.6381,-0.0972,-0.0970,0.0002
2750,1002.7,338.2,88.5349,88.5351,88.6325,-0.0976,-0.0974,0.0002
2751,995.3,377.0,88.5290,88.5291,88.6274,-0.0984,-0.0983,0.0002
2752,996.9,348.3,88.5230,88.5231,88.6223,-0.0993,-0.0992,0.0002
2753,1000.4,371.4,88.5170,88.5172,88.6166,-0.0996,-0.0994,0.0002
2754,997.6,354.7,88.5110,88.5112,88.6112,-0.1001,-0.1000,0.0002
2755,1000.0,352.1,88.5051,88.5052,88.6055,-0.1004,-0.1003,0.0002
2756,998.6,367.0,88.4991,88.4993,88.5998,-0.1007,-0.1005,0.0002
2757,999.6,339.2,88.4932,88.4933,88.5936,-0.1005,-0.1003,0.0002
2758,1003.3,344.5,88.4872,88.4874,88.5878,-0.1006,-0.1004,0.0002
2759,998.4,375.3,88.4813,88.4814,88.5818,-0.1006,-0.1004,0.0002
2760,998.9,355.3,88.4753,88.4755,88.5759,-0.1006,-0.1004,0.0002
2761,999.6,364.5,88.4693,88.4695,88.5694,-0.1000,-0.0999,0.0002
2762,1000.4,372.2,88.4634,88.4636,88.5632,-0.0998,-0.0996,0.0002
2763,999.7,356.4,88.4575,88.4576,88.5568,-0.0994,-0.0992,0.0002
2764,1001.6,341.3,88.4515,88.4517,88.5504,-0.0989,-0.0987,0.0002
2765,1003.0,336.2,88.4456,88.4457,88.5435,-0.0980,-0.0978,0.0002
2766,998.5,347.0,88.4396,88.4398,88.5373,-0.0976,-0.0975,0.0002
2767,999.1,352.1,88.4337,88.4339,88.5311,-0.0974,-0.0972,0.0002
2768,1001.5,381.6,88.4278,88.4280,88.5250,-0.0972,-0.0970,0.0002
2769,998.6,412.1,88.4218,88.4220,88.5182,-0.0963,-0.0961,0.0002
2770,1002.2,412.8,88.4159,88.4161,88.5116,-0.0956,-0.0955,0.0002
2771,1003.1,346.3,88.4100,88.4102,88.5049,-0.0949,-0.0947,0.0002
2772,996.6,352.4,88.4041,88.4043,88.4984,-0.0943,-0.0941,0.0002
2773,1001.7,334.2,88.3982,88.3983,88.4914,-0.0932,-0.0930,0.0002
2774,999.7,357.6,88.3922,88.3924,88.4848,-0.0926,-0.0924,0.0002
2775,996.0,347.7,88.3863,88.3865,88.4783,-0.0920,-0.0918,0.0002
2776,999.6,357.6,88.3804,88.3806,88.4716,-0.0912,-0.0910,0.0002
2777,1000.0,352.9,88.3745,88.3747,88.4642,-0.0897,-0.0895,0.0002
2778,998.2,337.7,88.3686,88.3688,88.4575,-0.0889,-0.0887,0.0002
2779,1007.5,348.1,88.3627,88.3629,88.4508,-0.0881,-0.0879,0.0002
2780,993.2,355.4,88.3568,88.3570,88.4442,-0.0874,-0.0872,0.0002
2781,1000.2,339.4,88.3509,88.3511,88.4372,-0.0863,-0.0861,0.0002
2782,1000.8,320.6,88.3450,88.3452,88.4308,-0.0858,-0.0856,0.0002
2783,1005.3,369.2,88.3391,88.3393,88.4244,-0.0853,-0.0851,0.0002
2784,993.7,349.7,88.3332,88.3334,88.4182,-0.0850,-0.0848,0.0002
2785,1000.7,367.2,88.3273,88.3275,88.4120,-0.0846,-0.0844,0.0002
2786,998.9,366.1,88.3215,88.3217,88.4064,-0.0849,-0.0847,0.0002
2787,1002.3,349.3,88.3156,88.3158,88.4010,-0.0854,-0.0852,0.0002
2788,997.8,351.0,88.3097,88.3099,88.3956,-0.0859,-0.0857,0.0002
2789,1002.5,349.9,88.3038,88.3040,88.3896,-0.0857,-0.0855,0.0002
2790,1003.1,333.3,88.2980,88.2982,88.3840,-0.0860,-0.0858,0.0002
2791,1001.0,374.4,88.2921,88.2923,88.3783,-0.0863,-0.0860,0.0002
2792,1001.5,341.2,88.2862,88.2864,88.3727,-0.0865,-0.0862,0.0002
2793,996.4,367.7,88.2804,88.2806,88.3666,-0.0863,-0.0861,0.0002
2794,999.9,412.2,88.2745,88.2747,88.3610,-0.0865,-0.0863,0.0002
2795,997.8,402.8,88.2686,88.2689,88.3553,-0.0866,-0.0864,0.0002
2796,1000.8,316.8,88.2628,88.2630,88.3497,-0.0869,-0.0867,0.0002
2797,1001.5,351.4,88.2569,88.2571,88.3437,-0.0868,-0.0866,0.0002
2798,996.8,349.5,88.2511,88.2513,88.3381,-0.0870,-0.0868,0.0002
2799,1004.3,365.6,88.2452,88.2455,88.3325,-0.0873,-0.0870,0.0002
2800,995.0,365.7,88.2394,88.2396,88.3269,-0.0875,-0.0873,0.0002
2801,999.7,379.3,88.2336,88.2338,88.3210,-0.0874,-0.0872,0.0002
2802,1000.0,349.8,88.2277,88.2279,88.3156,-0.0878,-0.0876,0.0002
2803,1000.2,373.7,88.2219,88.2221,88.3101,-0.0882,-0.0880,0.0002
2804,999.5,331.6,88.2160,88.2163,88.3046,-0.0886,-0.0884,0.0002
2805,1005.1,335.1,88.2102,88.2104,88.2987,-0.0885,-0.0883,0.0002
2806,997.1,338.8,88.2044,88.2046,88.2933,-0.0889,-0.0887,0.0002
2807,998.5,352.8,88.1986,88.1988,88.2881,-0.0895,-0.0893,0.0002
2808,984.1,342.3,88.1928,88.1930,88.2828,-0.0900,-0.0898,0.0002
2809,1021.2,337.3,88.1869,88.1872,88.2771,-0.0901,-0.0899,0.0002
2810,998.4,336.6,88.1811,88.1814,88.2716,-0.0905,-0.0903,0.0002
2811,1001.1,331.5,88.1753,88.1755,88.2661,-0.0907,-0.0905,0.0002
2812,999.8,352.9,88.1695,88.1697,88.2603,-0.0908,-0.0906,0.0002
2813,1002.2,362.6,88.1637,88.1639,88.2540,-0.0903,-0.0901,0.0002
2814,996.8,334.4,88.1579,88.1581,88.2481,-0.0902,-0.0900,0.0002
2815,999.5,339.8,88.1521,88.1523,88.2423,-0.0902,-0.0900,0.0002
2816,1000.6,362.5,88.1463,88.1465,88.2366,-0.0903,-0.0900,0.0002
2817,999.6,331.9,88.1405,88.1408,88.2303,-0.0898,-0.0896,0.0002
2818,1000.6,338.0,88.1347,88.1350,88.2243,-0.0896,-0.0893,0.0002
2819,1000.2,377.9,88.1289,88.1292,88.2181,-0.0892,-0.0889,0.0002
2820,999.0,372.4,88.1231,88.1234,88.2118,-0.0887,-0.0884,0.0003
2821,998.8,359.4,88.1174,88.1176,88.2052,-0.0878,-0.0876,0.0003
2822,998.8,321.7,88.1116,88.1118,88.1992,-0.0876,-0.0873,0.0003
2823,1004.3,327.2,88.1058,88.1061,88.1932,-0.0874,-0.0872,0.0003
2824,1000.6,323.5,88.1000,88.1003,88.1872,-0.0872,-0.0869,0.0003
2825,997.8,315.3,88.0943,88.0945,88.1808,-0.0865,-0.0862,0.0003
2826,1000.5,320.9,88.0885,88.0888,88.1748,-0.0863,-0.0860,0.0003
2827,1000.2,312.5,88.0828,88.0830,88.1688,-0.0861,-0.0858,0.0003
2828,997.7,324.0,88.0770,88.0773,88.1629,-0.0859,-0.0856,0.0003
2829,1003.7,314.8,88.0712,88.0715,88.1566,-0.0854,-0.0851,0.0003
2830,999.3,314.6,88.0655,88.0658,88.1511,-0.0856,-0.0853,0.0003
2831,1000.4,327.1,88.0597,88.0600,88.1455,-0.0858,-0.0855,0.0003
2832,1001.1,319.9,88.0540,88.0543,88.1399,-0.0859,-0.0857,0.0003
2833,998.5,351.8,88.0482,88.0485,88.1342,-0.0860,-0.0857,0.0003
2834,1000.9,325.6,88.0425,88.0428,88.1279,-0.0854,-0.0852,0.0003
2835,1006.4,318.6,88.0368,88.0370,88.1222,-0.0855,-0.0852,0.0003
2836,993.3,335.7,88.0310,88.0313,88.1167,-0.0856,-0.0853,0.0003
2837,999.1,325.7,88.0253,88.0256,88.1110,-0.0857,-0.0854,0.0003
2838,1004.0,346.3,88.0196,88.0199,88.1051,-0.0855,-0.0852,0.0003
2839,996.4,336.2,88.0139,88.0141,88.0995,-0.0857,-0.0854,0.0003
2840,998.7,314.3,88.0081,88.0084,88.0938,-0.0857,-0.0854,0.0003
2841,1006.5,336.6,88.0024,88.0027,88.0877,-0.0852,-0.0850,0.0003
2842,993.9,327.5,87.9967,87.9970,88.0820,-0.0853,-0.0850,0.0003
2843,1004.8,343.6,87.9910,87.9913,88.0764,-0.0854,-0.0851,0.0003
2844,991.8,294.3,87.9853,87.9856,88.0709,-0.0856,-0.0853,0.0003
2845,1027.4,432.9,87.9796,87.9799,88.0652,-0.0856,-0.0853,0.0003
2846,974.8,352.4,87.9739,87.9742,88.0596,-0.0857,-0.0854,0.0003
2847,999.1,343.8,87.9682,87.9685,88.0541,-0.0859,-0.0856,0.0003
2848,998.6,331.1,87.9625,87.9628,88.0485,-0.0860,-0.0857,0.0003
2849,1004.6,314.8,87.9568,87.9571,88.0432,-0.0864,-0.0861,0.0003
2850,999.8,305.1,87.9511,87.9514,88.0377,-0.0866,-0.0863,0.0003
2851,1001.8,321.6,87.9454,87.9457,88.0329,-0.0874,-0.0871,0.0003
2852,995.8,305.6,87.9398,87.9401,88.0280,-0.0883,-0.0880,0.0003
2853,1004.2,325.8,87.9341,87.9344,88.0231,-0.0890,-0.0887,0.0003
2854,999.4,341.9,87.9284,87.9287,88.0178,-0.0894,-0.0891,0.0003
2855,999.3,321.5,87.9227,87.9230,88.0127,-0.0899,-0.0896,0.0003
2856,1003.6,344.9,87.9171,87.9174,88.0073,-0.0902,-0.0899,0.0003
2857,995.6,337.4,87.9114,87.9117,88.0019,-0.0905,-0.0902,0.0003
2858,999.8,336.5,87.9057,87.9061,87.9959,-0.0902,-0.0899,0.0003
2859,1001.0,335.7,87.9001,87.9004,87.9905,-0.0904,-0.0901,0.0003
2860,1001.5,324.3,87.8944,87.8948,87.9852,-0.0908,-0.0904,0.0003
2861,999.7,324.3,87.8888,87.8891,87.9798,-0.0910,-0.0907,0.0003
2862,999.2,323.7,87.8831,87.8835,87.9736,-0.0905,-0.0902,0.0003
2863,1000.8,339.3,87.8775,87.8778,87.9676,-0.0901,-0.0898,0.0003
2864,995.5,324.6,87.8719,87.8722,87.9615,-0.0896,-0.0893,0.0003
2865,1002.7,321.7,87.8662,87.8666,87.9553,-0.0890,-0.0887,0.0003
2866,999.8,324.3,87.8606,87.8609,87.9486,-0.0880,-0.0877,0.0003
2867,1001.9,306.3,87.8550,87.8553,87.9426,-0.0877,-0.0873,0.0003
2868,993.4,351.4,87.8493,87.8497,87.9366,-0.0873,-0.0870,0.0003
2869,1000.4,312.2,87.8437,87.8441,87.9301,-0.0864,-0.0861,0.0003
2870,1038.9,437.6,87.8381,87.8384,87.9241,-0.0860,-0.0857,0.0003
2871,972.6,392.5,87.8325,87.8328,87.9180,-0.0856,-0.0852,0.0003
2872,1011.3,411.7,87.8269,87.8272,87.9119,-0.0851,-0.0847,0.0003
2873,988.1,398.9,87.8213,87.8216,87.9056,-0.0843,-0.0840,0.0003
2874,992.5,388.1,87.8157,87.8160,87.8999,-0.0843,-0.0839,0.0003
2875,1007.5,394.7,87.8101,87.8104,87.8944,-0.0843,-0.0840,0.0003
2876,985.2,328.6,87.8045,87.8048,87.8889,-0.0845,-0.0841,0.0003
2877,1008.5,325.9,87.7989,87.7992,87.8829,-0.0840,-0.0837,0.0003
2878,998.5,330.1,87.7933,87.7936,87.8771,-0.0838,-0.0834,0.0003
2879,999.8,340.8,87.7877,87.7880,87.8712,-0.0835,-0.0832,0.0003
2880,999.7,319.4,87.7821,87.7825,87.8654,-0.0833,-0.0830,0.0004
2881,1000.0,329.0,87.7765,87.7769,87.8591,-0.0826,-0.0822,0.0004
2882,999.8,301.2,87.7710,87.7713,87.8533,-0.0823,-0.0820,0.0004
2883,999.8,320.0,87.7654,87.7658,87.8475,-0.0821,-0.0817,0.0004
2884,1000.2,319.1,87.7598,87.7602,87.8415,-0.0817,-0.0813,0.0004
2885,1000.0,302.5,87.7543,87.7546,87.8351,-0.0808,-0.0805,0.0004
2886,999.3,338.9,87.7487,87.7491,87.8291,-0.0804,-0.0800,0.0004
2887,999.4,317.0,87.7431,87.7435,87.8231,-0.0800,-0.0796,0.0004
2888,999.4,320.8,87.7376,87.7380,87.8174,-0.0798,-0.0795,0.0004
2889,998.9,345.9,87.7320,87.7324,87.8118,-0.0797,-0.0793,0.0004
2890,999.7,333.4,87.7265,87.7269,87.8058,-0.0793,-0.0789,0.0004
2891,999.7,249.5,87.7210,87.7213,87.8001,-0.0792,-0.0788,0.0004
2892,1031.4,372.6,87.7154,87.7158,87.7945,-0.0791,-0.0787,0.0004
2893,971.9,339.2,87.7099,87.7103,87.7883,-0.0784,-0.0781,0.0004
2894,1003.8,325.3,87.7044,87.7047,87.7828,-0.0784,-0.0780,0.0004
2895,994.7,305.8,87.6988,87.6992,87.7775,-0.0787,-0.0783,0.0004
2896,1003.2,328.9,87.6933,87.6937,87.7725,-0.0792,-0.0788,0.0004
2897,992.7,271.6,87.6878,87.6882,87.7666,-0.0788,-0.0785,0.0004
2898,1016.5,338.1,87.6823,87.6827,87.7618,-0.0796,-0.0792,0.0004
2899,988.5,326.2,87.6768,87.6771,87.7569,-0.0801,-0.0797,0.0004
2900,1004.7,341.8,87.6712,87.6716,87.7514,-0.0802,-0.0798,0.0004
2901,995.1,355.8,87.6657,87.6661,87.7462,-0.0805,-0.0801,0.0004
2902,972.4,356.7,87.6602,87.6606,87.7411,-0.0808,-0.0804,0.0004
2903,1028.5,328.0,87.6547,87.6551,87.7360,-0.0813,-0.0809,0.0004
2904,1001.3,340.9,87.6493,87.6497,87.7311,-0.0819,-0.0815,0.0004
2905,999.6,304.8,87.6438,87.6442,87.7260,-0.0823,-0.0819,0.0004
2906,1027.6,375.2,87.6383,87.6387,87.7211,-0.0828,-0.0824,0.0004
2907,971.6,314.5,87.6328,87.6332,87.7161,-0.0833,-0.0829,0.0004
2908,996.7,312.5,87.6273,87.6277,87.7109,-0.0836,-0.0832,0.0004
2909,1004.2,274.5,87.6218,87.6223,87.7053,-0.0834,-0.0830,0.0004
2910,1025.3,352.5,87.6164,87.6168,87.7001,-0.0837,-0.0833,0.0004
2911,973.9,306.3,87.6109,87.6113,87.6948,-0.0839,-0.0835,0.0004
2912,1000.3,308.1,87.6055,87.6059,87.6891,-0.0837,-0.0833,0.0004
2913,1003.5,349.0,87.6000,87.6004,87.6839,-0.0839,-0.0835,0.0004
2914,1000.9,339.8,87.5945,87.5950,87.6839,-0.0894,-0.0890,0.0004
2915,998.8,344.0,87.5891,87.5895,87.6786,-0.0895,-0.0891,0.0004
2916,1002.3,339.3,87.5836,87.5841,87.6732,-0.0896,-0.0891,0.0004
2917,1000.1,320.9,87.5782,87.5786,87.6673,-0.0891,-0.0886,0.0004
2918,999.3,350.1,87.5728,87.5732,87.6616,-0.0888,-0.0884,0.0004
2919,1003.9,365.6,87.5673,87.5678,87.6559,-0.0886,-0.0882,0.0004
2920,999.6,376.1,87.5619,87.5623,87.6503,-0.0884,-0.0879,0.0004
2921,1000.0,354.1,87.5565,87.5569,87.6444,-0.0879,-0.0875,0.0004
2922,1000.8,337.8,87.5511,87.5515,87.6391,-0.0880,-0.0876,0.0004
2923,999.7,341.8,87.5456,87.5461,87.6338,-0.0882,-0.0877,0.0004
2924,999.1,337.9,87.5402,87.5407,87.6285,-0.0883,-0.0879,0.0004
2925,999.2,354.4,87.5348,87.5352,87.6226,-0.0878,-0.0874,0.0004
2926,989.4,317.6,87.5294,87.5298,87.6171,-0.0877,-0.0873,0.0004
2927,1015.4,352.7,87.5240,87.5244,87.6115,-0.0875,-0.0871,0.0004
