cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
5870,995.7,283.8,94.4376,94.4422,94.3929,0.0447,0.0493,0.0046
5871,1001.2,303.5,94.4405,94.4451,94.3958,0.0447,0.0493,0.0046
5872,998.4,251.4,94.4434,94.4480,94.3987,0.0447,0.0492,0.0046
5873,1001.7,275.2,94.4463,94.4508,94.4017,0.0446,0.0492,0.0046
5874,997.9,295.0,94.4491,94.4537,94.4049,0.0442,0.0488,0.0046
5875,1001.7,277.2,94.4520,94.4565,94.4081,0.0439,0.0484,0.0046
5876,1000.1,289.5,94.4548,94.4594,94.4113,0.0436,0.0481,0.0046
5877,1001.2,297.7,94.4577,94.4622,94.4144,0.0432,0.0478,0.0046
5878,1001.7,287.7,94.4605,94.4651,94.4177,0.0428,0.0473,0.0046
5879,1001.5,301.7,94.4633,94.4679,94.4207,0.0426,0.0472,0.0046
5880,999.8,295.8,94.4662,94.4707,94.4236,0.0426,0.0471,0.0045
5881,999.9,299.3,94.4690,94.4735,94.4264,0.0426,0.0471,0.0045
5882,999.2,299.3,94.4718,94.4763,94.4295,0.0422,0.0468,0.0045
5883,1004.6,292.4,94.4746,94.4791,94.4324,0.0422,0.0467,0.0045
5884,998.3,314.2,94.4774,94.4819,94.4354,0.0420,0.0465,0.0045
5885,996.5,337.8,94.4802,94.4847,94.4385,0.0417,0.0462,0.0045
5886,1004.5,325.6,94.4829,94.4875,94.4418,0.0411,0.0456,0.0045
5887,993.3,277.0,94.4857,94.4902,94.4450,0.0407,0.0452,0.0045
5888,997.0,288.8,94.4885,94.4930,94.4483,0.0402,0.0447,0.0045
5889,1002.0,314.4,94.4912,94.4957,94.4516,0.0396,0.0441,0.0045
5890,998.7,324.1,94.4940,94.4985,94.4550,0.0390,0.0435,0.0045
5891,1001.4,315.2,94.4967,94.5012,94.4580,0.0387,0.0433,0.0045
5892,999.7,303.7,94.4995,94.5040,94.4610,0.0385,0.0430,0.0045
5893,1000.2,287.8,94.5022,94.5067,94.4639,0.0383,0.0428,0.0045
5894,998.5,306.7,94.5049,94.5094,94.4670,0.0379,0.0424,0.0045
5895,1002.5,367.3,94.5076,94.5121,94.4699,0.0378,0.0423,0.0045
5896,1001.3,296.7,94.5103,94.5148,94.4727,0.0376,0.0421,0.0045
5897,997.1,357.6,94.5130,94.5175,94.4756,0.0374,0.0419,0.0045
5898,1002.3,336.5,94.5157,94.5202,94.4785,0.0372,0.0417,0.0045
5899,1002.8,328.4,94.5184,94.5229,94.4813,0.0371,0.0416,0.0045
5900,998.2,298.4,94.5211,94.5256,94.4841,0.0370,0.0415,0.0045
5901,1002.6,319.1,94.5238,94.5282,94.4870,0.0368,0.0413,0.0045
5902,1002.2,295.6,94.5264,94.5309,94.4902,0.0362,0.0406,0.0045
5903,995.6,294.6,94.5291,94.5335,94.4933,0.0358,0.0403,0.0045
5904,999.2,296.8,94.5317,94.5362,94.4963,0.0354,0.0399,0.0045
5905,1002.4,268.6,94.5344,94.5388,94.4993,0.0351,0.0395,0.0045
5906,4568.5,1014.7,94.5370,94.5415,94.5145,0.0225,0.0270,0.0045
5907,1024.6,2582.1,94.5396,94.5441,94.5175,0.0221,0.0265,0.0045
5908,2590.4,410.0,94.5423,94.5467,94.5229,0.0194,0.0238,0.0044
5909,417.0,582.0,94.5449,94.5493,94.5256,0.0193,0.0238,0.0044
5910,587.3,283.4,94.5475,94.5519,94.5256,0.0219,0.0264,0.0044
5911,285.9,599.8,94.5501,94.5545,94.5279,0.0222,0.0266,0.0044
5912,602.0,286.7,94.5527,94.5571,94.5279,0.0248,0.0292,0.0044
5913,300.7,360.9,94.5553,94.5597,94.5301,0.0251,0.0295,0.0044
5914,364.1,402.3,94.5578,94.5623,94.5301,0.0277,0.0321,0.0044
5915,405.3,354.2,94.5604,94.5648,94.5301,0.0303,0.0347,0.0044
5916,361.2,577.4,94.5630,94.5674,94.5325,0.0305,0.0349,0.0044
5917,582.7,276.0,94.5655,94.5699,94.5325,0.0330,0.0375,0.0044
5918,3468.2,1073.3,94.5681,94.5725,94.5430,0.0251,0.0295,0.0044
5919,1081.3,607.9,94.5706,94.5750,94.5461,0.0246,0.0290,0.0044
5920,611.8,429.5,94.5732,94.5776,94.5461,0.0271,0.0315,0.0044
5921,432.6,470.7,94.5757,94.5801,94.5491,0.0266,0.0310,0.0044
5922,473.4,395.5,94.5782,94.5826,94.5491,0.0291,0.0335,0.0044
5923,397.9,456.2,94.5807,94.5851,94.5520,0.0287,0.0331,0.0044
5924,458.8,273.6,94.5832,94.5876,94.5520,0.0312,0.0356,0.0044
5925,975.9,286.5,94.5857,94.5901,94.5547,0.0310,0.0354,0.0044
5926,999.6,279.0,94.5882,94.5926,94.5575,0.0307,0.0351,0.0044
5927,999.7,232.9,94.5907,94.5951,94.5600,0.0307,0.0351,0.0044
5928,1149.4,324.4,94.5932,94.5976,94.5625,0.0307,0.0350,0.0044
5929,853.8,241.0,94.5956,94.6000,94.5651,0.0306,0.0349,0.0044
5930,995.7,271.1,94.5981,94.6025,94.5681,0.0300,0.0344,0.0044
5931,963.9,287.2,94.6006,94.6049,94.5711,0.0295,0.0339,0.0044
5932,1042.5,282.0,94.6030,94.6074,94.5741,0.0289,0.0332,0.0044
5933,964.2,253.3,94.6055,94.6098,94.5771,0.0283,0.0327,0.0044
5934,1027.3,274.0,94.6079,94.6122,94.5802,0.0277,0.0320,0.0044
5935,1001.9,243.1,94.6103,94.6147,94.5830,0.0273,0.0316,0.0044
5936,1000.8,264.2,94.6127,94.6171,94.5857,0.0270,0.0314,0.0043
5937,999.9,263.6,94.6151,94.6195,94.5882,0.0269,0.0312,0.0043
5938,999.2,260.2,94.6175,94.6219,94.5908,0.0268,0.0311,0.0043
5939,999.9,298.9,94.6199,94.6243,94.5934,0.0266,0.0309,0.0043
5940,1000.8,250.7,94.6223,94.6267,94.5957,0.0266,0.0310,0.0043
5941,1000.1,261.9,94.6247,94.6290,94.5981,0.0267,0.0310,0.0043
5942,1000.0,267.6,94.6271,94.6314,94.6002,0.0269,0.0312,0.0043
5943,1000.4,273.8,94.6295,94.6338,94.6025,0.0269,0.0313,0.0043
5944,1000.6,348.7,94.6318,94.6361,94.6047,0.0272,0.0315,0.0043
5945,1007.4,282.8,94.6342,94.6385,94.6067,0.0275,0.0318,0.0043
5946,992.2,305.7,94.6365,94.6408,94.6087,0.0278,0.0321,0.0043
5947,1005.9,270.4,94.6389,94.6432,94.6108,0.0281,0.0324,0.0043
5948,995.2,230.6,94.6412,94.6455,94.6130,0.0281,0.0325,0.0043
5949,999.4,269.3,94.6435,94.6478,94.6153,0.0282,0.0325,0.0043
5950,997.7,280.3,94.6458,94.6501,94.6176,0.0282,0.0325,0.0043
5951,999.6,286.8,94.6481,94.6524,94.6201,0.0280,0.0323,0.0043
5952,998.9,281.3,94.6504,94.6547,94.6224,0.0280,0.0323,0.0043
5953,1000.3,251.4,94.6527,94.6570,94.6246,0.0281,0.0324,0.0043
5954,1000.4,242.4,94.6550,94.6593,94.6268,0.0282,0.0325,0.0043
5955,999.6,261.6,94.6573,94.6616,94.6293,0.0280,0.0323,0.0043
5956,999.7,248.9,94.6596,94.6639,94.6315,0.0281,0.0324,0.0043
5957,1000.2,262.3,94.6618,94.6661,94.6336,0.0282,0.0325,0.0043
5958,1000.4,245.0,94.6641,94.6684,94.6358,0.0283,0.0326,0.0043
5959,1000.6,282.5,94.6663,94.6706,94.6381,0.0283,0.0326,0.0043
5960,999.3,257.7,94.6686,94.6729,94.6401,0.0285,0.0327,0.0043
5961,999.8,234.2,94.6708,94.6751,94.6420,0.0288,0.0330,0.0043
5962,1015.8,481.4,94.6731,94.6773,94.6440,0.0291,0.0334,0.0043
5963,1007.0,299.1,94.6753,94.6795,94.6461,0.0292,0.0335,0.0042
5964,992.6,316.7,94.6775,94.6817,94.6480,0.0295,0.0338,0.0042
5965,1020.9,323.1,94.6797,94.6839,94.6501,0.0296,0.0338,0.0042
5966,982.7,497.4,94.6819,94.6861,94.6523,0.0296,0.0338,0.0042
5967,992.5,375.6,94.6841,94.6883,94.6547,0.0294,0.0336,0.0042
5968,1014.9,330.3,94.6863,94.6905,94.6569,0.0294,0.0336,0.0042
5969,990.2,372.2,94.6884,94.6927,94.6592,0.0293,0.0335,0.0042
5970,994.9,360.0,94.6906,94.6948,94.6615,0.0291,0.0333,0.0042
5971,1000.0,333.8,94.6928,94.6970,94.6641,0.0287,0.0329,0.0042
5972,999.1,312.1,94.6949,94.6991,94.6665,0.0284,0.0326,0.0042
5973,1005.1,333.8,94.6971,94.7013,94.6689,0.0282,0.0324,0.0042
5974,994.1,295.5,94.6992,94.7034,94.6713,0.0279,0.0321,0.0042
5975,1001.4,308.7,94.7014,94.7056,94.6738,0.0275,0.0317,0.0042
5976,999.4,285.7,94.7035,94.7077,94.6761,0.0274,0.0316,0.0042
5977,999.7,287.5,94.7056,94.7098,94.6783,0.0273,0.0315,0.0042
5978,1000.0,303.2,94.7077,94.7119,94.6804,0.0273,0.0315,0.0042
5979,1014.7,345.6,94.7098,94.7140,94.6828,0.0271,0.0312,0.0042
5980,1020.3,348.7,94.7119,94.7161,94.6850,0.0269,0.0310,0.0042
5981,969.0,295.6,94.7140,94.7182,94.6872,0.0268,0.0309,0.0042
5982,998.9,283.5,94.7161,94.7202,94.6894,0.0267,0.0308,0.0042
5983,1001.1,274.1,94.7181,94.7223,94.6915,0.0267,0.0308,0.0042
5984,1000.3,328.1,94.7202,94.7244,94.6937,0.0265,0.0307,0.0042
5985,988.9,249.8,94.7223,94.7264,94.6959,0.0264,0.0305,0.0042
5986,999.4,251.7,94.7243,94.7285,94.6981,0.0262,0.0304,0.0042
5987,999.4,241.0,94.7264,94.7305,94.7004,0.0260,0.0302,0.0042
5988,1000.9,230.1,94.7284,94.7325,94.7028,0.0256,0.0298,0.0042
5989,999.4,301.4,94.7304,94.7346,94.7050,0.0254,0.0296,0.0042
5990,999.5,321.6,94.7324,94.7366,94.7073,0.0252,0.0293,0.0041
5991,1000.5,305.4,94.7345,94.7386,94.7096,0.0249,0.0290,0.0041
5992,1000.0,275.6,94.7365,94.7406,94.7120,0.0244,0.0286,0.0041
5993,999.9,235.5,94.7385,94.7426,94.7143,0.0241,0.0283,0.0041
5994,999.8,282.3,94.7404,94.7446,94.7166,0.0239,0.0280,0.0041
5995,999.9,270.0,94.7424,94.7466,94.7187,0.0238,0.0279,0.0041
5996,1000.3,267.2,94.7444,94.7485,94.7209,0.0235,0.0277,0.0041
5997,999.5,307.1,94.7464,94.7505,94.7228,0.0236,0.0277,0.0041
5998,999.2,259.9,94.7483,94.7525,94.7247,0.0236,0.0277,0.0041
5999,1001.9,364.1,94.7503,94.7544,94.7267,0.0236,0.0277,0.0041
6000,1005.6,329.9,94.7522,94.7563,94.7288,0.0235,0.0276,0.0041
6001,1013.3,359.2,94.7542,94.7583,94.7306,0.0236,0.0277,0.0041
6002,1006.6,336.8,94.7561,94.7602,94.7323,0.0238,0.0279,0.0041
6003,986.2,323.3,94.7580,94.7621,94.7341,0.0239,0.0280,0.0041
6004,998.5,315.6,94.7599,94.7640,94.7357,0.0242,0.0283,0.0041
6005,3567.6,593.1,94.7618,94.7659,94.7436,0.0183,0.0224,0.0041
6006,601.5,295.9,94.7637,94.7678,94.7436,0.0202,0.0243,0.0041
6007,300.7,264.5,94.7656,94.7697,94.7456,0.0200,0.0241,0.0041
6008,268.7,618.7,94.7675,94.7716,94.7456,0.0219,0.0260,0.0041
6009,626.9,404.5,94.7694,94.7735,94.7476,0.0218,0.0259,0.0041
6010,635.2,312.4,94.7713,94.7753,94.7476,0.0237,0.0277,0.0041
6011,999.9,315.9,94.7731,94.7772,94.7496,0.0235,0.0276,0.0041
6012,1008.6,316.1,94.7750,94.7791,94.7515,0.0235,0.0276,0.0041
6013,993.4,300.5,94.7768,94.7809,94.7533,0.0235,0.0276,0.0041
6014,997.4,300.1,94.7787,94.7827,94.7552,0.0234,0.0275,0.0041
6015,999.5,329.6,94.7805,94.7846,94.7573,0.0232,0.0273,0.0041
6016,999.2,327.4,94.7823,94.7864,94.7596,0.0228,0.0268,0.0041
6017,1011.7,2579.0,94.7842,94.7882,94.7616,0.0225,0.0266,0.0040
6018,2586.5,613.7,94.7860,94.7900,94.7682,0.0177,0.0218,0.0040
6019,620.6,301.3,94.7878,94.7918,94.7682,0.0195,0.0236,0.0040
6020,304.7,601.9,94.7896,94.7936,94.7705,0.0191,0.0231,0.0040
6021,622.4,246.3,94.7913,94.7954,94.7705,0.0209,0.0249,0.0040
6022,849.5,248.4,94.7931,94.7972,94.7727,0.0204,0.0245,0.0040
6023,996.8,312.0,94.7949,94.7989,94.7749,0.0200,0.0240,0.0040
6024,3563.1,779.0,94.7967,94.8007,94.7804,0.0163,0.0203,0.0040
6025,784.8,296.5,94.7984,94.8024,94.7804,0.0180,0.0221,0.0040
6026,298.3,401.0,94.8002,94.8042,94.7826,0.0176,0.0216,0.0040
6027,403.7,219.7,94.8019,94.8059,94.7826,0.0194,0.0234,0.0040
6028,221.6,259.8,94.8036,94.8076,94.7826,0.0211,0.0251,0.0040
6029,728.3,245.7,94.8054,94.8094,94.7848,0.0206,0.0246,0.0040
6030,1001.8,255.0,94.8071,94.8111,94.7870,0.0201,0.0241,0.0040
6031,958.8,253.7,94.8088,94.8128,94.7892,0.0196,0.0236,0.0040
6032,4574.6,658.2,94.8105,94.8145,94.7996,0.0109,0.0149,0.0040
6033,662.8,213.7,94.8122,94.8162,94.7996,0.0126,0.0166,0.0040
6034,215.0,263.0,94.8139,94.8179,94.8017,0.0122,0.0162,0.0040
6035,264.5,407.4,94.8156,94.8195,94.8017,0.0139,0.0179,0.0040
6036,410.7,223.1,94.8172,94.8212,94.8017,0.0156,0.0195,0.0040
6037,225.0,261.4,94.8189,94.8229,94.8017,0.0172,0.0212,0.0040
6038,685.6,237.8,94.8206,94.8245,94.8038,0.0167,0.0207,0.0040
6039,999.4,268.8,94.8222,94.8262,94.8057,0.0165,0.0205,0.0040
6040,1000.0,282.6,94.8239,94.8278,94.8077,0.0162,0.0201,0.0040
6041,999.4,288.3,94.8255,94.8294,94.8093,0.0162,0.0201,0.0040
6042,1000.2,282.3,94.8271,94.8311,94.8110,0.0162,0.0201,0.0040
6043,999.6,260.1,94.8287,94.8327,94.8128,0.0160,0.0199,0.0039
6044,1000.7,260.4,94.8304,94.8343,94.8146,0.0157,0.0197,0.0039
6045,1000.3,270.7,94.8320,94.8359,94.8165,0.0155,0.0194,0.0039
6046,1011.8,252.8,94.8336,94.8375,94.8183,0.0152,0.0192,0.0039
6047,994.7,251.3,94.8351,94.8391,94.8203,0.0149,0.0188,0.0039
6048,993.1,366.4,94.8367,94.8407,94.8220,0.0147,0.0186,0.0039
6049,1011.7,328.7,94.8383,94.8422,94.8238,0.0145,0.0185,0.0039
6050,1007.7,281.6,94.8399,94.8438,94.8253,0.0145,0.0184,0.0039
6051,1875.4,361.1,94.8414,94.8453,94.8286,0.0128,0.0167,0.0039
6052,367.8,301.3,94.8430,94.8469,94.8286,0.0144,0.0183,0.0039
6053,745.4,258.7,94.8445,94.8484,94.8303,0.0142,0.0181,0.0039
6054,995.4,268.0,94.8461,94.8500,94.8320,0.0140,0.0179,0.0039
6055,997.9,239.0,94.8476,94.8515,94.8338,0.0137,0.0176,0.0039
6056,999.9,240.3,94.8491,94.8530,94.8355,0.0136,0.0175,0.0039
6057,1002.5,275.8,94.8506,94.8545,94.8370,0.0136,0.0175,0.0039
6058,1006.5,293.0,94.8521,94.8560,94.8385,0.0136,0.0175,0.0039
6059,993.9,299.7,94.8536,94.8575,94.8402,0.0134,0.0173,0.0039
6060,999.6,289.0,94.8551,94.8590,94.8419,0.0132,0.0171,0.0039
6061,997.9,317.2,94.8566,94.8605,94.8435,0.0131,0.0170,0.0039
6062,999.2,294.9,94.8581,94.8619,94.8451,0.0130,0.0169,0.0039
6063,999.3,309.3,94.8595,94.8634,94.8467,0.0129,0.0167,0.0039
6064,1002.1,275.4,94.8610,94.8649,94.8482,0.0128,0.0167,0.0039
6065,1002.0,326.8,94.8624,94.8663,94.8497,0.0127,0.0166,0.0039
6066,997.9,293.5,94.8639,94.8677,94.8511,0.0128,0.0166,0.0039
6067,997.7,307.2,94.8653,94.8692,94.8526,0.0127,0.0166,0.0039
6068,1000.3,315.2,94.8667,94.8706,94.8538,0.0130,0.0168,0.0039
6069,1000.3,281.1,94.8682,94.8720,94.8549,0.0132,0.0171,0.0038
6070,998.4,302.9,94.8696,94.8734,94.8561,0.0134,0.0173,0.0038
6071,1002.6,271.9,94.8710,94.8748,94.8575,0.0135,0.0174,0.0038
6072,1001.3,254.3,94.8724,94.8762,94.8587,0.0137,0.0175,0.0038
6073,1003.6,243.9,94.8738,94.8776,94.8600,0.0138,0.0176,0.0038
6074,1002.1,283.0,94.8752,94.8790,94.8613,0.0139,0.0177,0.0038
6075,997.2,270.5,94.8765,94.8804,94.8626,0.0140,0.0178,0.0038
6076,1000.8,308.8,94.8779,94.8817,94.8637,0.0142,0.0181,0.0038
6077,1006.2,355.4,94.8793,94.8831,94.8649,0.0144,0.0182,0.0038
6078,1003.6,291.1,94.8806,94.8844,94.8661,0.0146,0.0184,0.0038
6079,995.2,288.0,94.8820,94.8858,94.8674,0.0145,0.0183,0.0038
6080,996.4,385.7,94.8833,94.8871,94.8687,0.0146,0.0184,0.0038
6081,1008.4,318.1,94.8846,94.8884,94.8701,0.0145,0.0183,0.0038
6082,990.1,301.2,94.8859,94.8897,94.8715,0.0145,0.0183,0.0038
6083,975.5,344.2,94.8873,94.8910,94.8730,0.0143,0.0181,0.0038
6084,1033.3,297.3,94.8886,94.8923,94.8743,0.0142,0.0180,0.0038
6085,997.6,287.2,94.8899,94.8936,94.8757,0.0141,0.0179,0.0038
6086,995.7,255.2,94.8911,94.8949,94.8771,0.0141,0.0179,0.0038
6087,999.6,272.6,94.8924,94.8962,94.8784,0.0140,0.0178,0.0038
6088,1001.7,249.8,94.8937,94.8975,94.8797,0.0140,0.0178,0.0038
6089,998.6,297.0,94.8950,94.8987,94.8810,0.0140,0.0177,0.0038
6090,1001.6,301.2,94.8962,94.9000,94.8824,0.0139,0.0176,0.0038
6091,999.8,315.6,94.8975,94.9012,94.8839,0.0135,0.0173,0.0038
6092,999.7,279.5,94.8987,94.9025,94.8854,0.0134,0.0171,0.0038
6093,998.6,295.2,94.9000,94.9037,94.8868,0.0131,0.0169,0.0038
6094,1002.7,282.3,94.9012,94.9049,94.8883,0.0129,0.0166,0.0038
6095,1013.8,293.2,94.9024,94.9061,94.8898,0.0126,0.0163,0.0037
6096,989.1,326.1,94.9036,94.9074,94.8912,0.0124,0.0161,0.0037
6097,999.9,282.8,94.9048,94.9086,94.8924,0.0124,0.0162,0.0037
6098,1001.0,602.2,94.9060,94.9098,94.8936,0.0124,0.0162,0.0037
6099,1004.0,315.8,94.9072,94.9109,94.8948,0.0124,0.0161,0.0037
6100,999.6,298.1,94.9084,94.9121,94.8961,0.0122,0.0160,0.0037
6101,997.9,300.8,94.9096,94.9133,94.8974,0.0122,0.0159,0.0037
6102,968.3,258.0,94.9107,94.9144,94.8987,0.0120,0.0157,0.0037
6103,1034.7,311.7,94.9119,94.9156,94.9001,0.0118,0.0155,0.0037
6104,988.8,295.2,94.9130,94.9167,94.9013,0.0118,0.0155,0.0037
6105,1002.2,266.8,94.9142,94.9179,94.9025,0.0117,0.0154,0.0037
6106,1000.2,272.7,94.9153,94.9190,94.9037,0.0116,0.0153,0.0037
6107,997.9,262.1,94.9164,94.9201,94.9050,0.0114,0.0151,0.0037
6108,1004.3,254.5,94.9176,94.9213,94.9062,0.0113,0.0150,0.0037
6109,996.3,286.5,94.9187,94.9224,94.9075,0.0112,0.0149,0.0037
6110,1003.5,287.6,94.9198,94.9235,94.9087,0.0110,0.0147,0.0037
6111,1000.6,301.5,94.9209,94.9246,94.9101,0.0108,0.0144,0.0037
6112,1002.8,325.8,94.9220,94.9256,94.9113,0.0107,0.0143,0.0037
6113,993.4,302.1,94.9230,94.9267,94.9125,0.0105,0.0142,0.0037
6114,1002.1,316.1,94.9241,94.9278,94.9136,0.0105,0.0141,0.0037
6115,999.7,335.6,94.9252,94.9288,94.9149,0.0103,0.0139,0.0037
6116,1000.1,346.4,94.9262,94.9299,94.9160,0.0102,0.0138,0.0037
6117,999.5,342.2,94.9273,94.9309,94.9172,0.0101,0.0138,0.0037
6118,997.1,374.0,94.9283,94.9320,94.9183,0.0100,0.0136,0.0037
6119,1004.0,351.5,94.9294,94.9330,94.9196,0.0097,0.0134,0.0037
6120,996.5,301.9,94.9304,94.9340,94.9209,0.0095,0.0131,0.0037
6121,994.2,307.5,94.9314,94.9350,94.9222,0.0092,0.0128,0.0036
6122,1001.5,286.1,94.9324,94.9361,94.9234,0.0090,0.0126,0.0036
6123,998.3,274.2,94.9334,94.9370,94.9247,0.0088,0.0124,0.0036
6124,1001.9,290.8,94.9344,94.9380,94.9258,0.0086,0.0122,0.0036
6125,968.8,610.1,94.9354,94.9390,94.9270,0.0084,0.0120,0.0036
6126,1031.3,293.3,94.9364,94.9400,94.9283,0.0081,0.0117,0.0036
6127,1009.4,297.2,94.9373,94.9410,94.9296,0.0078,0.0114,0.0036
6128,995.1,255.5,94.9383,94.9419,94.9306,0.0077,0.0113,0.0036
6129,999.9,269.8,94.9393,94.9429,94.9318,0.0075,0.0111,0.0036
6130,999.2,258.1,94.9402,94.9438,94.9329,0.0073,0.0109,0.0036
6131,1001.8,264.3,94.9411,94.9448,94.9340,0.0072,0.0108,0.0036
6132,1000.8,255.6,94.9421,94.9457,94.9350,0.0071,0.0107,0.0036
6133,1001.1,283.9,94.9430,94.9466,94.9360,0.0070,0.0106,0.0036
6134,997.0,261.9,94.9439,94.9475,94.9370,0.0069,0.0105,0.0036
6135,1001.5,255.9,94.9448,94.9484,94.9380,0.0068,0.0104,0.0036
6136,1009.9,312.8,94.9457,94.9493,94.9389,0.0068,0.0104,0.0036
6137,989.8,281.2,94.9466,94.9502,94.9397,0.0069,0.0105,0.0036
6138,1006.9,329.3,94.9475,94.9511,94.9404,0.0071,0.0107,0.0036
6139,996.2,350.4,94.9484,94.9520,94.9412,0.0072,0.0108,0.0036
6140,997.4,355.1,94.9493,94.9528,94.9420,0.0073,0.0108,0.0036
6141,1003.1,343.2,94.9501,94.9537,94.9428,0.0073,0.0109,0.0036
6142,999.0,287.1,94.9510,94.9545,94.9436,0.0074,0.0109,0.0036
6143,999.3,303.0,94.9518,94.9554,94.9445,0.0073,0.0109,0.0036
6144,1001.4,286.1,94.9527,94.9562,94.9453,0.0073,0.0109,0.0036
6145,998.9,273.2,94.9535,94.9570,94.9462,0.0073,0.0108,0.0036
6146,1015.4,322.6,94.9543,94.9579,94.9472,0.0071,0.0107,0.0036
6147,986.9,276.5,94.9551,94.9587,94.9481,0.0070,0.0105,0.0035
6148,989.2,265.5,94.9559,94.9595,94.9491,0.0069,0.0104,0.0035
6149,999.3,256.7,94.9567,94.9603,94.9499,0.0068,0.0104,0.0035
6150,998.8,224.4,94.9575,94.9611,94.9506,0.0069,0.0105,0.0035
6151,998.7,261.8,94.9583,94.9618,94.9513,0.0070,0.0105,0.0035
6152,1014.4,357.8,94.9591,94.9626,94.9520,0.0071,0.0106,0.0035
6153,993.8,348.1,94.9598,94.9634,94.9528,0.0071,0.0106,0.0035
6154,1003.6,294.5,94.9606,94.9641,94.9537,0.0070,0.0105,0.0035
6155,1000.3,290.1,94.9614,94.9649,94.9546,0.0067,0.0102,0.0035
6156,1005.8,260.9,94.9621,94.9656,94.9557,0.0064,0.0100,0.0035
6157,992.6,299.6,94.9628,94.9663,94.9566,0.0062,0.0097,0.0035
6158,998.6,296.6,94.9636,94.9671,94.9576,0.0059,0.0094,0.0035
6159,1002.7,322.8,94.9643,94.9678,94.9585,0.0058,0.0093,0.0035
6160,1000.2,285.2,94.9650,94.9685,94.9593,0.0057,0.0092,0.0035
6161,997.8,288.6,94.9657,94.9692,94.9600,0.0057,0.0092,0.0035
6162,1001.9,274.0,94.9664,94.9699,94.9607,0.0057,0.0092,0.0035
6163,1000.0,270.9,94.9671,94.9706,94.9613,0.0058,0.0092,0.0035
6164,999.6,289.4,94.9678,94.9713,94.9619,0.0058,0.0093,0.0035
6165,1000.8,324.3,94.9685,94.9719,94.9626,0.0059,0.0093,0.0035
6166,1003.6,346.5,94.9691,94.9726,94.9632,0.0059,0.0093,0.0035
6167,997.2,303.7,94.9698,94.9732,94.9641,0.0057,0.0092,0.0035
6168,997.4,269.6,94.9704,94.9739,94.9648,0.0056,0.0091,0.0035
6169,1001.5,633.6,94.9711,94.9745,94.9656,0.0055,0.0089,0.0035
6170,994.4,307.2,94.9717,94.9752,94.9665,0.0052,0.0087,0.0035
6171,1009.0,336.0,94.9723,94.9758,94.9676,0.0048,0.0082,0.0035
6172,1009.0,274.4,94.9729,94.9764,94.9684,0.0045,0.0080,0.0034
6173,978.3,252.8,94.9736,94.9770,94.9693,0.0043,0.0077,0.0034
6174,1003.8,274.5,94.9742,94.9776,94.9702,0.0040,0.0074,0.0034
6175,998.7,250.7,94.9748,94.9782,94.9710,0.0037,0.0072,0.0034
6176,1008.3,267.9,94.9753,94.9788,94.9719,0.0035,0.0069,0.0034
6177,998.4,266.2,94.9759,94.9794,94.9726,0.0034,0.0068,0.0034
6178,997.3,265.6,94.9765,94.9799,94.9732,0.0033,0.0067,0.0034
6179,1000.3,272.6,94.9771,94.9805,94.9739,0.0031,0.0066,0.0034
6180,1001.4,251.2,94.9776,94.9810,94.9746,0.0030,0.0065,0.0034
6181,998.9,266.4,94.9782,94.9816,94.9752,0.0030,0.0064,0.0034
6182,999.6,262.1,94.9787,94.9821,94.9758,0.0029,0.0063,0.0034
6183,1000.1,229.9,94.9792,94.9826,94.9765,0.0027,0.0061,0.0034
6184,999.6,277.4,94.9798,94.9832,94.9774,0.0023,0.0057,0.0034
6185,1000.3,259.7,94.9803,94.9837,94.9782,0.0021,0.0055,0.0034
6186,1000.7,269.2,94.9808,94.9842,94.9789,0.0019,0.0053,0.0034
6187,1000.8,261.3,94.9813,94.9847,94.9795,0.0017,0.0051,0.0034
6188,1005.2,361.8,94.9818,94.9852,94.9795,0.0022,0.0056,0.0034
6189,1003.8,334.3,94.9823,94.9856,94.9801,0.0021,0.0055,0.0034
6190,992.0,366.8,94.9827,94.9861,94.9806,0.0022,0.0055,0.0034
6191,999.5,325.1,94.9832,94.9866,94.9810,0.0022,0.0056,0.0034
6192,998.4,304.5,94.9837,94.9870,94.9815,0.0022,0.0056,0.0034
6193,1088.2,332.4,94.9841,94.9875,94.9819,0.0022,0.0056,0.0034
6194,874.0,527.0,94.9846,94.9879,94.9823,0.0023,0.0057,0.0034
6195,1031.7,313.3,94.9850,94.9884,94.9827,0.0023,0.0057,0.0034
6196,999.8,305.6,94.9854,94.9888,94.9831,0.0024,0.0057,0.0034
6197,1010.6,344.3,94.9859,94.9892,94.9835,0.0023,0.0057,0.0034
6198,1003.4,310.7,94.9863,94.9896,94.9839,0.0024,0.0057,0.0033
6199,982.8,290.4,94.9867,94.9900,94.9844,0.0023,0.0056,0.0033
6200,998.6,247.6,94.9871,94.9904,94.9848,0.0023,0.0056,0.0033
6201,1001.7,239.3,94.9875,94.9908,94.9853,0.0022,0.0055,0.0033
6202,999.5,241.0,94.9879,94.9912,94.9857,0.0022,0.0055,0.0033
6203,1001.3,323.7,94.9882,94.9916,94.9861,0.0021,0.0054,0.0033
6204,1000.8,288.3,94.9886,94.9919,94.9865,0.0021,0.0054,0.0033
6205,998.5,320.4,94.9890,94.9923,94.9870,0.0019,0.0053,0.0033
