cycle,cycle_dt_us,work_dt_us,q_ideal_deg,q_send_deg,q_meas_deg,error_deg,gap_deg,drift_deg
1971,346.1,236.5,93.1360,93.1366,93.2101,-0.0741,-0.0734,0.0007
1972,239.1,395.3,93.1310,93.1317,93.2101,-0.0790,-0.0784,0.0007
1973,475.7,250.3,93.1261,93.1267,93.2101,-0.0840,-0.0833,0.0007
1974,996.7,242.0,93.1211,93.1218,93.2047,-0.0835,-0.0829,0.0007
1975,1000.4,241.9,93.1162,93.1168,93.1988,-0.0827,-0.0820,0.0007
1976,999.8,248.5,93.1112,93.1118,93.1937,-0.0825,-0.0819,0.0007
1977,999.4,269.8,93.1062,93.1069,93.1890,-0.0828,-0.0821,0.0007
1978,999.7,257.4,93.1012,93.1019,93.1843,-0.0830,-0.0824,0.0007
1979,1000.2,253.1,93.0963,93.0969,93.1790,-0.0827,-0.0821,0.0006
1980,1000.3,244.4,93.0913,93.0919,93.1738,-0.0825,-0.0818,0.0006
1981,999.8,220.8,93.0863,93.0869,93.1685,-0.0822,-0.0816,0.0006
1982,999.9,274.5,93.0813,93.0819,93.1631,-0.0818,-0.0812,0.0006
1983,1045.1,348.9,93.0763,93.0769,93.1575,-0.0812,-0.0805,0.0006
1984,965.5,314.5,93.0713,93.0719,93.1525,-0.0812,-0.0805,0.0006
1985,997.7,279.1,93.0663,93.0669,93.1477,-0.0814,-0.0808,0.0006
1986,1004.3,324.1,93.0613,93.0619,93.1428,-0.0815,-0.0809,0.0006
1987,998.3,362.7,93.0562,93.0569,93.1382,-0.0820,-0.0814,0.0006
1988,998.3,345.7,93.0512,93.0518,93.1382,-0.0870,-0.0864,0.0006
1989,1002.7,312.4,93.0462,93.0468,93.1337,-0.0875,-0.0869,0.0006
1990,999.0,354.5,93.0411,93.0418,93.1291,-0.0879,-0.0873,0.0006
1991,1104.1,389.6,93.0361,93.0367,93.1238,-0.0877,-0.0871,0.0006
1992,886.4,293.6,93.0311,93.0317,93.1188,-0.0878,-0.0871,0.0006
1993,1014.8,312.5,93.0260,93.0266,93.1138,-0.0877,-0.0871,0.0006
1994,996.6,325.7,93.0210,93.0216,93.1086,-0.0876,-0.0870,0.0006
1995,980.7,256.1,93.0159,93.0165,93.1033,-0.0874,-0.0868,0.0006
1996,1009.9,256.8,93.0108,93.0115,93.0987,-0.0878,-0.0872,0.0006
1997,996.6,289.9,93.0058,93.0064,93.0940,-0.0882,-0.0876,0.0006
1998,1001.0,305.3,93.0007,93.0013,93.0893,-0.0886,-0.0880,0.0006
1999,999.2,260.8,92.9956,92.9962,93.0838,-0.0882,-0.0875,0.0006
2000,999.9,284.7,92.9905,92.9911,93.0784,-0.0879,-0.0873,0.0006
2001,1000.0,283.1,92.9855,92.9861,93.0734,-0.0879,-0.0873,0.0006
2002,1010.3,337.0,92.9804,92.9810,93.0683,-0.0879,-0.0873,0.0006
2003,999.9,290.4,92.9753,92.9759,93.0630,-0.0877,-0.0871,0.0006
2004,1000.2,329.1,92.9702,92.9708,93.0579,-0.0878,-0.0872,0.0006
2005,998.1,288.7,92.9651,92.9657,93.0529,-0.0879,-0.0873,0.0006
2006,1000.3,310.0,92.9600,92.9606,93.0477,-0.0878,-0.0872,0.0006
2007,1001.6,312.7,92.9549,92.9554,93.0421,-0.0873,-0.0867,0.0006
2008,997.9,274.1,92.9497,92.9503,93.0368,-0.0871,-0.0865,0.0006
2009,1002.6,326.2,92.9446,92.9452,93.0314,-0.0868,-0.0863,0.0006
2010,997.7,325.0,92.9395,92.9401,93.0262,-0.0867,-0.0862,0.0006
2011,1021.6,2129.5,92.9344,92.9349,93.0209,-0.0865,-0.0859,0.0006
2012,2136.8,379.6,92.9292,92.9298,93.0110,-0.0818,-0.0812,0.0006
2013,383.8,422.7,92.9241,92.9246,93.0060,-0.0819,-0.0814,0.0006
2014,428.6,291.1,92.9189,92.9195,93.0060,-0.0871,-0.0865,0.0006
2015,1032.9,296.5,92.9138,92.9143,93.0006,-0.0868,-0.0863,0.0006
2016,997.9,313.9,92.9086,92.9092,92.9954,-0.0868,-0.0862,0.0006
2017,999.0,313.1,92.9035,92.9040,92.9901,-0.0867,-0.0861,0.0006
2018,999.8,345.2,92.8983,92.8989,92.9851,-0.0868,-0.0862,0.0006
2019,1007.3,3660.1,92.8931,92.8937,92.9796,-0.0865,-0.0859,0.0006
2020,3664.4,408.1,92.8880,92.8885,92.9576,-0.0696,-0.0691,0.0006
2021,410.4,302.7,92.8828,92.8833,92.9576,-0.0748,-0.0743,0.0006
2022,304.5,291.3,92.8776,92.8782,92.9520,-0.0744,-0.0739,0.0005
2023,292.9,296.4,92.8724,92.8730,92.9520,-0.0796,-0.0791,0.0005
2024,297.9,238.6,92.8672,92.8678,92.9520,-0.0848,-0.0843,0.0005
2025,1017.1,528.6,92.8620,92.8626,92.9465,-0.0844,-0.0839,0.0005
2026,997.9,270.7,92.8568,92.8574,92.9410,-0.0842,-0.0836,0.0005
2027,1000.1,292.5,92.8516,92.8522,92.9355,-0.0839,-0.0833,0.0005
2028,999.9,247.5,92.8464,92.8470,92.9307,-0.0842,-0.0837,0.0005
2029,3673.5,486.8,92.8412,92.8417,92.9082,-0.0669,-0.0664,0.0005
2030,492.4,326.0,92.8360,92.8365,92.9082,-0.0722,-0.0716,0.0005
2031,332.1,596.2,92.8308,92.8313,92.9024,-0.0717,-0.0711,0.0005
2032,602.8,336.3,92.8256,92.8261,92.9024,-0.0769,-0.0764,0.0005
2033,338.8,957.3,92.8203,92.8208,92.8970,-0.0767,-0.0761,0.0005
2034,960.8,426.1,92.8151,92.8156,92.8918,-0.0767,-0.0761,0.0005
2035,1120.2,459.1,92.8098,92.8104,92.8874,-0.0776,-0.0771,0.0005
2036,462.2,234.0,92.8046,92.8051,92.8874,-0.0828,-0.0823,0.0005
2037,1015.6,231.7,92.7994,92.7999,92.8834,-0.0841,-0.0835,0.0005
2038,2038.9,361.4,92.7941,92.7946,92.8746,-0.0805,-0.0800,0.0005
2039,368.0,605.5,92.7889,92.7894,92.8691,-0.0802,-0.0797,0.0005
2040,608.8,227.0,92.7836,92.7841,92.8691,-0.0855,-0.0850,0.0005
2041,986.6,258.8,92.7783,92.7788,92.8638,-0.0855,-0.0850,0.0005
2042,999.9,250.5,92.7731,92.7736,92.8585,-0.0854,-0.0849,0.0005
2043,1001.0,315.2,92.7678,92.7683,92.8529,-0.0851,-0.0846,0.0005
2044,996.7,282.1,92.7625,92.7630,92.8479,-0.0854,-0.0849,0.0005
2045,1002.0,247.5,92.7572,92.7577,92.8432,-0.0860,-0.0855,0.0005
2046,998.3,228.0,92.7519,92.7524,92.8383,-0.0863,-0.0858,0.0005
2047,1000.1,256.5,92.7467,92.7471,92.8328,-0.0862,-0.0857,0.0005
2048,1001.2,242.0,92.7414,92.7418,92.8275,-0.0861,-0.0856,0.0005
2049,998.8,224.3,92.7361,92.7365,92.8221,-0.0860,-0.0855,0.0005
2050,963.0,260.7,92.7308,92.7312,92.8168,-0.0860,-0.0856,0.0005
2051,1041.7,258.7,92.7254,92.7259,92.8114,-0.0859,-0.0854,0.0005
2052,992.9,237.1,92.7201,92.7206,92.8064,-0.0863,-0.0858,0.0005
2053,1005.4,256.5,92.7148,92.7153,92.8016,-0.0868,-0.0863,0.0005
2054,1001.6,269.6,92.7095,92.7100,92.7968,-0.0873,-0.0868,0.0005
2055,994.9,270.7,92.7042,92.7047,92.7917,-0.0875,-0.0870,0.0005
2056,1000.6,254.4,92.6988,92.6993,92.7868,-0.0880,-0.0875,0.0005
2057,999.6,219.8,92.6935,92.6940,92.7819,-0.0884,-0.0879,0.0005
2058,999.4,212.2,92.6882,92.6887,92.7771,-0.0889,-0.0884,0.0005
2059,1000.9,243.6,92.6828,92.6833,92.7723,-0.0894,-0.0890,0.0005
2060,1009.5,261.9,92.6775,92.6780,92.7673,-0.0898,-0.0893,0.0005
2061,1000.7,250.9,92.6721,92.6726,92.7629,-0.0908,-0.0903,0.0005
2062,999.5,278.7,92.6668,92.6673,92.7584,-0.0916,-0.0912,0.0005
2063,1001.5,258.9,92.6614,92.6619,92.7538,-0.0924,-0.0919,0.0005
2064,998.0,303.6,92.6561,92.6565,92.7487,-0.0926,-0.0921,0.0005
2065,1232.0,400.6,92.6507,92.6512,92.7385,-0.0878,-0.0874,0.0005
2066,772.0,443.6,92.6453,92.6458,92.7385,-0.0932,-0.0927,0.0005
2067,1000.6,505.3,92.6400,92.6404,92.7332,-0.0933,-0.0928,0.0005
2068,1003.7,361.8,92.6346,92.6350,92.7276,-0.0930,-0.0926,0.0005
2069,996.5,359.2,92.6292,92.6297,92.7224,-0.0932,-0.0928,0.0004
2070,997.6,370.7,92.6238,92.6243,92.7171,-0.0932,-0.0928,0.0004
2071,992.3,329.4,92.6184,92.6189,92.7116,-0.0932,-0.0927,0.0004
2072,998.3,299.4,92.6130,92.6135,92.7056,-0.0926,-0.0921,0.0004
2073,997.4,338.3,92.6076,92.6081,92.7000,-0.0924,-0.0919,0.0004
2074,1001.1,350.7,92.6022,92.6027,92.6943,-0.0920,-0.0916,0.0004
2075,999.4,309.5,92.5968,92.5973,92.6886,-0.0918,-0.0913,0.0004
2076,1001.4,301.4,92.5914,92.5919,92.6826,-0.0912,-0.0908,0.0004
2077,1000.1,285.2,92.5860,92.5864,92.6769,-0.0909,-0.0905,0.0004
2078,998.9,275.7,92.5806,92.5810,92.6711,-0.0905,-0.0900,0.0004
2079,999.0,258.8,92.5752,92.5756,92.6652,-0.0901,-0.0896,0.0004
2080,1000.2,248.2,92.5697,92.5702,92.6590,-0.0892,-0.0888,0.0004
2081,999.9,252.5,92.5643,92.5647,92.6531,-0.0888,-0.0883,0.0004
2082,1002.7,314.8,92.5589,92.5593,92.6473,-0.0885,-0.0881,0.0004
2083,1000.4,343.8,92.5534,92.5539,92.6417,-0.0882,-0.0878,0.0004
2084,1004.6,268.9,92.5480,92.5484,92.6357,-0.0877,-0.0873,0.0004
2085,994.7,291.3,92.5425,92.5430,92.6302,-0.0877,-0.0873,0.0004
2086,1001.6,276.1,92.5371,92.5375,92.6246,-0.0875,-0.0871,0.0004
2087,1005.7,395.9,92.5316,92.5321,92.6187,-0.0871,-0.0867,0.0004
2088,1013.9,342.6,92.5262,92.5266,92.6125,-0.0863,-0.0859,0.0004
2089,989.1,323.8,92.5207,92.5211,92.6067,-0.0860,-0.0856,0.0004
2090,999.0,310.6,92.5153,92.5157,92.6011,-0.0858,-0.0854,0.0004
2091,997.8,304.8,92.5098,92.5102,92.5954,-0.0856,-0.0852,0.0004
2092,1002.5,383.1,92.5043,92.5047,92.5895,-0.0851,-0.0847,0.0004
2093,997.1,329.0,92.4988,92.4992,92.5839,-0.0851,-0.0847,0.0004
2094,998.7,310.9,92.4934,92.4938,92.5783,-0.0850,-0.0846,0.0004
2095,1000.4,334.7,92.4879,92.4883,92.5726,-0.0847,-0.0843,0.0004
2096,999.2,338.9,92.4824,92.4828,92.5663,-0.0839,-0.0835,0.0004
2097,1001.5,382.3,92.4769,92.4773,92.5606,-0.0837,-0.0833,0.0004
2098,998.7,308.8,92.4714,92.4718,92.5550,-0.0836,-0.0832,0.0004
2099,1003.5,316.7,92.4659,92.4663,92.5496,-0.0837,-0.0833,0.0004
2100,995.5,406.0,92.4604,92.4608,92.5439,-0.0835,-0.0831,0.0004
2101,1006.1,275.8,92.4549,92.4553,92.5386,-0.0837,-0.0833,0.0004
2102,1014.8,365.1,92.4494,92.4498,92.5334,-0.0840,-0.0836,0.0004
2103,996.9,361.2,92.4439,92.4442,92.5282,-0.0843,-0.0840,0.0004
2104,980.9,301.4,92.4383,92.4387,92.5227,-0.0844,-0.0840,0.0004
2105,1013.0,338.7,92.4328,92.4332,92.5179,-0.0851,-0.0847,0.0004
2106,995.5,294.7,92.4273,92.4277,92.5133,-0.0860,-0.0857,0.0004
2107,1005.1,350.4,92.4218,92.4221,92.5090,-0.0872,-0.0868,0.0004
2108,993.2,293.1,92.4162,92.4166,92.5043,-0.0881,-0.0877,0.0004
2109,1002.8,336.1,92.4107,92.4111,92.4997,-0.0891,-0.0887,0.0004
2110,996.7,344.1,92.4051,92.4055,92.4951,-0.0900,-0.0896,0.0004
2111,997.5,312.6,92.3996,92.4000,92.4904,-0.0908,-0.0905,0.0004
2112,998.0,293.1,92.3940,92.3944,92.4852,-0.0912,-0.0908,0.0004
2113,999.5,274.0,92.3885,92.3889,92.4805,-0.0920,-0.0916,0.0004
2114,1000.6,268.3,92.3829,92.3833,92.4755,-0.0926,-0.0922,0.0004
2115,1000.1,314.6,92.3774,92.3777,92.4706,-0.0932,-0.0928,0.0004
2116,999.4,341.8,92.3718,92.3722,92.4652,-0.0934,-0.0931,0.0004
2117,1000.5,341.5,92.3662,92.3666,92.4601,-0.0939,-0.0935,0.0004
2118,1001.4,349.0,92.3607,92.3610,92.4547,-0.0941,-0.0937,0.0004
2119,1006.0,357.8,92.3551,92.3555,92.4492,-0.0941,-0.0937,0.0004
2120,999.3,337.3,92.3495,92.3499,92.4430,-0.0935,-0.0931,0.0004
2121,999.8,288.8,92.3439,92.3443,92.4373,-0.0933,-0.0930,0.0003
2122,1011.4,357.8,92.3384,92.3387,92.4317,-0.0933,-0.0930,0.0003
2123,992.3,362.3,92.3328,92.3331,92.4258,-0.0931,-0.0927,0.0003
2124,999.9,343.0,92.3272,92.3275,92.4195,-0.0923,-0.0919,0.0003
2125,1002.2,281.4,92.3216,92.3219,92.4134,-0.0918,-0.0915,0.0003
2126,999.8,335.9,92.3160,92.3163,92.4074,-0.0914,-0.0910,0.0003
2127,999.2,337.1,92.3104,92.3107,92.4013,-0.0909,-0.0906,0.0003
2128,999.3,284.5,92.3048,92.3051,92.3949,-0.0902,-0.0898,0.0003
2129,1002.5,362.3,92.2992,92.2995,92.3892,-0.0900,-0.0897,0.0003
2130,997.6,377.1,92.2935,92.2939,92.3835,-0.0899,-0.0896,0.0003
2131,1005.6,406.1,92.2879,92.2883,92.3778,-0.0899,-0.0896,0.0003
2132,997.5,329.3,92.2823,92.2826,92.3715,-0.0892,-0.0889,0.0003
2133,984.0,330.3,92.2767,92.2770,92.3656,-0.0889,-0.0886,0.0003
2134,997.6,309.7,92.2710,92.2714,92.3594,-0.0884,-0.0881,0.0003
2135,999.8,309.0,92.2654,92.2657,92.3533,-0.0879,-0.0876,0.0003
2136,999.9,320.6,92.2598,92.2601,92.3470,-0.0872,-0.0869,0.0003
2137,1002.2,300.6,92.2541,92.2545,92.3410,-0.0869,-0.0866,0.0003
2138,1026.0,358.7,92.2485,92.2488,92.3350,-0.0865,-0.0862,0.0003
2139,987.5,422.2,92.2428,92.2432,92.3290,-0.0861,-0.0858,0.0003
2140,999.1,714.0,92.2372,92.2375,92.3228,-0.0856,-0.0853,0.0003
2141,1016.1,365.2,92.2315,92.2319,92.3162,-0.0847,-0.0844,0.0003
2142,985.3,346.9,92.2259,92.2262,92.3101,-0.0842,-0.0839,0.0003
2143,983.1,274.8,92.2202,92.2205,92.3034,-0.0832,-0.0829,0.0003
2144,1001.1,375.1,92.2146,92.2149,92.2976,-0.0830,-0.0827,0.0003
2145,999.3,267.0,92.2089,92.2092,92.2924,-0.0835,-0.0832,0.0003
2146,1002.5,260.2,92.2032,92.2035,92.2873,-0.0841,-0.0837,0.0003
2147,996.9,297.3,92.1976,92.1979,92.2821,-0.0845,-0.0842,0.0003
2148,999.8,300.7,92.1919,92.1922,92.2765,-0.0847,-0.0844,0.0003
2149,999.3,301.7,92.1862,92.1865,92.2715,-0.0853,-0.0850,0.0003
2150,999.9,280.1,92.1805,92.1808,92.2666,-0.0861,-0.0858,0.0003
2151,999.9,261.7,92.1748,92.1751,92.2619,-0.0870,-0.0868,0.0003
2152,1000.3,278.3,92.1691,92.1694,92.2571,-0.0880,-0.0877,0.0003
2153,999.8,277.7,92.1634,92.1637,92.2527,-0.0892,-0.0889,0.0003
2154,999.9,294.3,92.1577,92.1580,92.2480,-0.0903,-0.0900,0.0003
2155,999.1,273.7,92.1520,92.1523,92.2432,-0.0912,-0.0909,0.0003
2156,1000.7,408.2,92.1463,92.1466,92.2380,-0.0916,-0.0913,0.0003
2157,1000.5,280.8,92.1406,92.1409,92.2330,-0.0924,-0.0921,0.0003
2158,1003.1,305.0,92.1349,92.1352,92.2282,-0.0933,-0.0930,0.0003
2159,1010.4,310.8,92.1292,92.1295,92.2234,-0.0942,-0.0939,0.0003
2160,999.2,326.7,92.1235,92.1238,92.2234,-0.0999,-0.0996,0.0003
2161,999.9,418.9,92.1178,92.1181,92.2182,-0.1004,-0.1002,0.0003
2162,1000.3,349.6,92.1121,92.1123,92.2133,-0.1012,-0.1009,0.0003
2163,998.2,320.3,92.1063,92.1066,92.2081,-0.1018,-0.1015,0.0003
2164,993.9,285.9,92.1006,92.1009,92.2027,-0.1021,-0.1018,0.0003
2165,997.4,287.5,92.0949,92.0951,92.1967,-0.1019,-0.1016,0.0003
2166,998.4,291.9,92.0891,92.0894,92.1912,-0.1021,-0.1018,0.0003
2167,1000.8,274.0,92.0834,92.0837,92.1855,-0.1021,-0.1019,0.0003
2168,999.8,380.5,92.0776,92.0779,92.1798,-0.1021,-0.1019,0.0003
2169,999.9,346.8,92.0719,92.0722,92.1737,-0.1018,-0.1015,0.0003
2170,999.9,341.8,92.0662,92.0664,92.1678,-0.1017,-0.1014,0.0003
2171,999.6,326.3,92.0604,92.0607,92.1618,-0.1014,-0.1011,0.0003
2172,1002.1,345.9,92.0546,92.0549,92.1557,-0.1011,-0.1008,0.0003
2173,1030.5,482.6,92.0489,92.0491,92.1491,-0.1002,-0.0999,0.0003
2174,1086.1,373.7,92.0431,92.0434,92.1429,-0.0998,-0.0995,0.0003
2175,885.4,300.4,92.0374,92.0376,92.1368,-0.0995,-0.0992,0.0003
2176,1007.6,392.4,92.0316,92.0318,92.1309,-0.0993,-0.0991,0.0003
2177,995.6,318.4,92.0258,92.0261,92.1244,-0.0986,-0.0983,0.0003
2178,1007.9,347.0,92.0200,92.0203,92.1181,-0.0981,-0.0978,0.0003
2179,995.0,275.5,92.0143,92.0145,92.1118,-0.0975,-0.0972,0.0003
2180,997.0,300.1,92.0085,92.0087,92.1053,-0.0969,-0.0966,0.0003
2181,999.4,278.9,92.0027,92.0030,92.0986,-0.0959,-0.0956,0.0002
2182,998.9,340.2,91.9969,91.9972,92.0924,-0.0955,-0.0952,0.0002
2183,980.5,311.8,91.9911,91.9914,92.0861,-0.0950,-0.0947,0.0002
2184,1022.5,264.3,91.9853,91.9856,92.0798,-0.0944,-0.0942,0.0002
2185,1010.2,377.9,91.9795,91.9798,92.0728,-0.0933,-0.0930,0.0002
2186,992.4,325.8,91.9737,91.9740,92.0662,-0.0925,-0.0922,0.0002
2187,995.8,293.0,91.9679,91.9682,92.0597,-0.0917,-0.0915,0.0002
2188,976.2,310.4,91.9621,91.9624,92.0532,-0.0910,-0.0908,0.0002
2189,1025.4,317.3,91.9563,91.9566,92.0463,-0.0899,-0.0897,0.0002
2190,999.1,315.7,91.9505,91.9508,92.0399,-0.0894,-0.0891,0.0002
2191,975.8,288.3,91.9447,91.9449,92.0337,-0.0890,-0.0888,0.0002
2192,1026.5,306.4,91.9389,91.9391,92.0271,-0.0882,-0.0880,0.0002
2193,1000.6,301.1,91.9331,91.9333,92.0210,-0.0879,-0.0877,0.0002
2194,997.4,360.2,91.9272,91.9275,92.0151,-0.0879,-0.0877,0.0002
2195,1011.4,393.0,91.9214,91.9216,92.0096,-0.0882,-0.0879,0.0002
2196,1002.0,289.3,91.9156,91.9158,92.0037,-0.0882,-0.0879,0.0002
2197,991.3,302.3,91.9098,91.9100,91.9985,-0.0888,-0.0885,0.0002
2198,997.9,287.8,91.9039,91.9041,91.9932,-0.0893,-0.0890,0.0002
2199,1000.7,330.2,91.8981,91.8983,91.9878,-0.0897,-0.0895,0.0002
2200,1009.4,384.1,91.8922,91.8925,91.9819,-0.0896,-0.0894,0.0002
2201,994.3,336.0,91.8864,91.8866,91.9763,-0.0899,-0.0897,0.0002
2202,997.1,254.8,91.8806,91.8808,91.9707,-0.0902,-0.0899,0.0002
2203,995.7,318.3,91.8747,91.8749,91.9652,-0.0905,-0.0903,0.0002
2204,999.8,297.0,91.8689,91.8691,91.9592,-0.0904,-0.0901,0.0002
2205,1001.0,281.4,91.8630,91.8632,91.9537,-0.0907,-0.0904,0.0002
2206,1002.5,286.5,91.8571,91.8574,91.9481,-0.0910,-0.0907,0.0002
2207,998.2,320.7,91.8513,91.8515,91.9425,-0.0913,-0.0910,0.0002
2208,1001.2,317.6,91.8454,91.8456,91.9365,-0.0911,-0.0909,0.0002
2209,998.6,334.6,91.8395,91.8398,91.9310,-0.0914,-0.0912,0.0002
2210,1000.0,306.4,91.8337,91.8339,91.9255,-0.0918,-0.0916,0.0002
2211,1000.6,292.9,91.8278,91.8280,91.9199,-0.0921,-0.0919,0.0002
2212,1004.7,287.3,91.8219,91.8221,91.9140,-0.0920,-0.0918,0.0002
2213,1013.8,304.9,91.8161,91.8163,91.9086,-0.0926,-0.0924,0.0002
2214,996.6,334.9,91.8102,91.8104,91.9032,-0.0930,-0.0928,0.0002
2215,987.8,294.5,91.8043,91.8045,91.8977,-0.0934,-0.0932,0.0002
2216,997.4,305.9,91.7984,91.7986,91.8920,-0.0935,-0.0933,0.0002
2217,1003.5,366.9,91.7925,91.7927,91.8867,-0.0941,-0.0940,0.0002
2218,990.1,302.4,91.7866,91.7868,91.8815,-0.0949,-0.0947,0.0002
2219,998.9,331.0,91.7807,91.7809,91.8762,-0.0955,-0.0953,0.0002
2220,1007.9,318.2,91.7748,91.7750,91.8703,-0.0955,-0.0953,0.0002
2221,1000.3,336.8,91.7689,91.7691,91.8646,-0.0957,-0.0955,0.0002
2222,1049.0,422.6,91.7630,91.7632,91.8588,-0.0958,-0.0956,0.0002
2223,964.4,353.2,91.7571,91.7573,91.8529,-0.0957,-0.0956,0.0002
2224,990.9,288.7,91.7512,91.7514,91.8469,-0.0957,-0.0955,0.0002
2225,1007.2,289.6,91.7453,91.7455,91.8406,-0.0953,-0.0951,0.0002
2226,985.2,276.6,91.7394,91.7396,91.8348,-0.0954,-0.0953,0.0002
2227,997.5,293.0,91.7335,91.7337,91.8288,-0.0954,-0.0952,0.0002
2228,1074.0,364.9,91.7276,91.7277,91.8226,-0.0950,-0.0948,0.0002
2229,936.2,350.3,91.7216,91.7218,91.8159,-0.0942,-0.0940,0.0002
2230,997.1,288.7,91.7157,91.7159,91.8096,-0.0939,-0.0937,0.0002
2231,997.6,275.1,91.7098,91.7100,91.8035,-0.0937,-0.0935,0.0002
2232,1002.2,271.8,91.7039,91.7040,91.7975,-0.0936,-0.0935,0.0002
2233,1008.7,368.8,91.6979,91.6981,91.7911,-0.0931,-0.0930,0.0002
2234,990.9,294.2,91.6920,91.6922,91.7850,-0.0930,-0.0928,0.0002
2235,999.9,268.9,91.6861,91.6862,91.7789,-0.0928,-0.0927,0.0002
2236,992.4,271.3,91.6801,91.6803,91.7728,-0.0927,-0.0925,0.0002
2237,997.4,265.7,91.6742,91.6743,91.7663,-0.0921,-0.0920,0.0002
2238,1007.6,325.7,91.6682,91.6684,91.7604,-0.0921,-0.0920,0.0002
2239,1001.0,308.2,91.6623,91.6625,91.7546,-0.0923,-0.0921,0.0002
2240,999.4,291.1,91.6563,91.6565,91.7490,-0.0926,-0.0925,0.0002
2241,1001.7,297.5,91.6504,91.6506,91.7428,-0.0924,-0.0923,0.0002
2242,997.1,300.0,91.6444,91.6446,91.7370,-0.0926,-0.0924,0.0002
2243,1000.4,325.7,91.6385,91.6386,91.7312,-0.0927,-0.0925,0.0002
2244,999.7,311.1,91.6325,91.6327,91.7253,-0.0928,-0.0927,0.0002
2245,1002.0,349.9,91.6266,91.6267,91.7191,-0.0926,-0.0924,0.0002
2246,1013.0,349.1,91.6206,91.6207,91.7134,-0.0928,-0.0926,0.0002
2247,990.4,318.2,91.6146,91.6148,91.7076,-0.0930,-0.0928,0.0002
2248,998.8,328.0,91.6087,91.6088,91.7019,-0.0932,-0.0931,0.0002
2249,998.9,318.9,91.6027,91.6028,91.6956,-0.0929,-0.0927,0.0002
2250,1001.0,324.7,91.5967,91.5969,91.6897,-0.0930,-0.0928,0.0002
2251,1013.0,350.7,91.5907,91.5909,91.6838,-0.0931,-0.0930,0.0002
2252,990.5,284.5,91.5847,91.5849,91.6782,-0.0934,-0.0933,0.0002
2253,995.8,340.1,91.5788,91.5789,91.6721,-0.0934,-0.0932,0.0001
2254,998.0,322.5,91.5728,91.5729,91.6666,-0.0938,-0.0936,0.0001
2255,1000.2,301.2,91.5668,91.5669,91.6609,-0.0941,-0.0940,0.0001
2256,1000.8,325.8,91.5608,91.5610,91.6551,-0.0943,-0.0941,0.0001
2257,1001.3,331.9,91.5548,91.5550,91.6489,-0.0940,-0.0939,0.0001
2258,997.1,273.4,91.5488,91.5490,91.6433,-0.0945,-0.0943,0.0001
2259,1000.7,313.6,91.5428,91.5430,91.6380,-0.0951,-0.0950,0.0001
2260,999.1,270.4,91.5368,91.5370,91.6328,-0.0960,-0.0959,0.0001
2261,1000.1,305.8,91.5308,91.5310,91.6277,-0.0969,-0.0967,0.0001
2262,1007.6,296.9,91.5248,91.5250,91.6221,-0.0973,-0.0971,0.0001
2263,1000.2,309.4,91.5188,91.5190,91.6169,-0.0980,-0.0979,0.0001
2264,994.3,288.9,91.5128,91.5129,91.6115,-0.0987,-0.0986,0.0001
2265,1000.6,316.0,91.5068,91.5069,91.6061,-0.0993,-0.0991,0.0001
2266,999.7,296.2,91.5008,91.5009,91.6000,-0.0992,-0.0991,0.0001
2267,1001.9,312.8,91.4948,91.4949,91.5943,-0.0995,-0.0994,0.0001
2268,997.3,372.6,91.4888,91.4889,91.5885,-0.0998,-0.0996,0.0001
2269,1002.9,395.6,91.4827,91.4829,91.5823,-0.0996,-0.0994,0.0001
2270,998.2,338.1,91.4767,91.4768,91.5765,-0.0998,-0.0996,0.0001
2271,1001.5,314.3,91.4707,91.4708,91.5705,-0.0998,-0.0997,0.0001
2272,999.7,315.2,91.4647,91.4648,91.5642,-0.0995,-0.0994,0.0001
2273,1007.3,376.7,91.4586,91.4588,91.5571,-0.0984,-0.0983,0.0001
2274,991.2,297.8,91.4526,91.4527,91.5504,-0.0978,-0.0977,0.0001
2275,1000.2,319.6,91.4466,91.4467,91.5440,-0.0975,-0.0973,0.0001
2276,1000.0,290.4,91.4405,91.4407,91.5378,-0.0973,-0.0972,0.0001
2277,999.3,298.4,91.4345,91.4346,91.5311,-0.0966,-0.0964,0.0001
2278,999.7,315.6,91.4285,91.4286,91.5248,-0.0963,-0.0962,0.0001
2279,999.8,281.8,91.4224,91.4225,91.5183,-0.0959,-0.0958,0.0001
2280,999.8,317.5,91.4164,91.4165,91.5118,-0.0954,-0.0953,0.0001
2281,1000.1,298.3,91.4103,91.4105,91.5051,-0.0948,-0.0947,0.0001
2282,1007.6,289.0,91.4043,91.4044,91.4991,-0.0948,-0.0947,0.0001
2283,995.5,313.4,91.3982,91.3984,91.4934,-0.0952,-0.0951,0.0001
2284,998.6,293.7,91.3922,91.3923,91.4876,-0.0954,-0.0953,0.0001
2285,1000.2,409.9,91.3861,91.3862,91.4811,-0.0950,-0.0949,0.0001
2286,1005.8,296.7,91.3801,91.3802,91.4750,-0.0949,-0.0948,0.0001
2287,992.5,308.1,91.3740,91.3741,91.4687,-0.0946,-0.0945,0.0001
2288,999.3,302.8,91.3680,91.3681,91.4623,-0.0944,-0.0943,0.0001
2289,1001.5,291.5,91.3619,91.3620,91.4556,-0.0937,-0.0936,0.0001
2290,998.7,298.6,91.3558,91.3559,91.4494,-0.0936,-0.0935,0.0001
